id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4618641616408068,K7OX7qT1W,1274460913,吉林交通广播,【#上海60岁以上老人开打新冠疫苗#需通过社区登记预约】按照“知情同意，自愿免费”的原则，上海今天启动60岁及以上人群新冠疫苗登记预约接种工作。需要提醒的是，针对本市60-75岁身体健康、无禁忌症的社区居民，需通过社区整建制登记预约接种，至指定社区接种点接种。目前在用新冠疫苗的安全性和有效性均经过验证。建议符合接种条件的居民尽早登记预约，根据安排及时接种。在接种完疫苗后，仍需在日常生活中做好个人防护，保持“佩戴口罩、勤洗手、常通风、注意保持安全社交距离”等良好生活习惯。相关注意事项请戳下方链接↓↓↓↓↓新民晚报O老年版最全新冠疫苗问答快转给家中老人！,,,,上海60岁以上老人开打新冠疫苗,0,0,1,2021-03-25 14:23,iPhone 7 Plus,,,,,蓝V
4618641410365498,K7OWN1x58,1737737970,新民晚报新民网,【#上海60岁以上老人开打新冠疫苗#需通过社区登记预约】按照“知情同意，自愿免费”的原则，上海今天启动60岁及以上人群新冠疫苗登记预约接种工作。需要提醒的是，针对本市60-75岁身体健康、无禁忌症的社区居民，需通过社区整建制登记预约接种，至指定社区接种点接种。目前在用新冠疫苗的安全性和有效性均经过验证。建议符合接种条件的居民尽早登记预约，根据安排及时接种。在接种完疫苗后，仍需在日常生活中做好个人防护，保持“佩戴口罩、勤洗手、常通风、注意保持安全社交距离”等良好生活习惯。相关注意事项请戳下方链接↓↓↓↓↓新民晚报O老年版最全新冠疫苗问答快转给家中老人！,,,,上海60岁以上老人开打新冠疫苗,1,0,5,2021-03-25 14:23,微博 weibo.com,,,,,蓝V
