id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4813272882612869,M5zhSaXJ3,2904585883,铁岭市检察院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",3,2,6,2022-09-13 16:19,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4812468214566748,M5em1ja1e,5450779105,丹东市振安区人民检察院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-11 11:01,iPhone客户端,,,,,蓝V
4812180170738359,M56Rr3651,5678356086,沈阳市浑南区人民检察院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频时间视频的微博视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,1,2022-09-10 15:57,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811940755672913,M50DhnNMB,5724118920,葫芦岛建昌县检察院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,1,2022-09-10 00:05,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811871599724053,M4YPJENFz,5618016269,连池检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 19:30,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811851160880877,M4YiM3H9H,3931158105,重庆万州法院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,7,5,2022-09-09 18:09,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811827667798726,M4XGSwINU,2832217233,沈阳市检察院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频时间视频的微博视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",1,2,4,2022-09-09 16:36,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811804163441676,M4X4YerkU,5710559612,东方红人民检察,#东检关注#【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频时间视频的微博视频L时间视频的微博视频,,,时间视频,"东检关注,自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",17,45,46,2022-09-09 15:02,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811802489128241,M4X2gCiFH,5516870815,瓦房店检察,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频时间视频的微博视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,1,2022-09-09 14:56,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006471&ssig=pYCpTnyBZ7&KID=unistore,video",,,蓝V
4811802335252623,M4X21m2rJ,6525631025,洮河林区检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 14:55,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811801797856842,M4X19wXVg,5074729724,正义蔡甸,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",3,10,4,2022-09-09 14:53,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811797419263163,M4WU5CRLR,2661549585,历下检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",2,0,1,2022-09-09 14:36,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811792368271440,M4WLWyHMk,2767015975,抚顺检察,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,1,2022-09-09 14:16,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811761805165607,M4VYElFOf,3936801022,渝北法院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,16,5,2022-09-09 12:14,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811751856018096,M4VIBpfA4,6050894051,正安县检察院,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,1,0,2022-09-09 11:35,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811750031755206,M4VFF7mBM,3658029810,萧山检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 11:27,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006473&ssig=lMZV7lfxee&KID=unistore,video",,,蓝V
4811744981026784,M4Vxw4j72,5561366281,大连金州检察,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频时间视频的微博视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,1,2022-09-09 11:07,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811741802269006,M4Vso9wgS,5672856313,元宝检察,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 10:55,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811740150501238,M4VpJ26ou,5307824403,营口市人民检察院,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 10:48,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811739558057378,M4VoLxO5I,5091956958,拱墅检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",8,2,11,2022-09-09 10:46,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811739134693037,M4Vo5jGS9,5516870691,大连检察,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",2,10,12,2022-09-09 10:44,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811737301519103,M4Vl86nbF,5345420764,华阴检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,1,1,2022-09-09 10:37,iPhone客户端,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811737192990680,M4VkXcy0M,5445766958,辽宁检察,【#自称不差钱退休老人偷电动车拆卖#】近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。#不差钱退休老人因爱拆解电动车盗窃#@时间视频L时间视频的微博视频,,,时间视频,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 10:36,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811736697278311,M4Vk9uxq7,5091956958,拱墅检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",7,1,0,2022-09-09 10:34,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811732818067770,M4VdTxQNk,2414369130,正义南康,#康检播报#【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃##法治在线#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。来源：L时间视频的微博视频,,,,"康检播报,自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃,法治在线",0,4,5,2022-09-09 10:19,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006475&ssig=UUKlbHT5D6&KID=unistore,video",,,蓝V
4811732596033850,M4VdxpjGa,5475670809,济阳检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",23,75,50,2022-09-09 10:18,Android,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811731995462680,M4VczmV5K,5509537351,安岳检察,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 10:16,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811731484805483,M4VbKka7N,2687297233,阳光检察-寿光,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,2,0,2022-09-09 10:14,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811729290920144,M4V8d3Rn2,6300853659,北京时间直播,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,1,2022-09-09 10:05,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811729257892627,M4V89x7er,6219631602,北京Video,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 10:05,iPhone客户端,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811729001777180,M4V7K7skc,6275620464,BRTV-we-young,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",0,0,0,2022-09-09 10:04,iPhone客户端,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811728964292737,M4V7Gi0JH,6351311597,时间新闻视频,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",1,0,0,2022-09-09 10:04,iPhone客户端,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
4811726350453029,M4V3t1TQV,6250824982,时间视频,【#自称不差钱退休老人偷电动车拆卖#】#不差钱退休老人因爱拆解电动车盗窃#近日，北京。李某是一名退休人员，因偷盗电动车被查。在李某家中，民警查获大量电动车零件。李某自称不差钱，拆解自行车电动车是自己的爱好。拆解后的零件，李某用来卖废品。目前，李某已涉嫌盗窃被采取刑事强制措施。L时间视频的微博视频,,,,"自称不差钱退休老人偷电动车拆卖,不差钱退休老人因爱拆解电动车盗窃",1,3,2,2022-09-09 09:53,微博视频号,,"http://f.video.weibocdn.com/o0/Jkj4tYrolx07Z4vn69vG01041200WIU90E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725006476&ssig=G9lFBvx2IO&KID=unistore,video",,,蓝V
