id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5053973696873529,OmE6lsQ7n,5026307942,JeffSHIM,#敬老院老人摔倒被工作人员无视#搞不懂了，摔大街上的老人你说不敢扶我信，在敬老院里出的事不需要第一时间关心下？这敬老二字未免太讽刺！,,,,敬老院老人摔倒被工作人员无视,0,0,0,2024-07-08 21:18,iPhone 13 Pro Max,,,,,普通用户
5053866197127597,OmBiXtUdf,1323527941,Vista看天下,【河南一#敬老院老人摔倒被工作人员无视#，村民：工作人员就在旁边】7月7日，河南省许昌市一村民公开反映称，蒋李集镇中心敬老院一名老人倒在地上，工作人员就在旁边，但无人去扶。村民拍摄的视频显示，敬老院内有人员走动，老人就一个人横倒在地上。村民称，自己路过时就看到一名八九十岁的老人倒在地上，工作人员看到了，都没有去扶一下，而是上前制止自己拍视频，最后还是老人自己慢慢爬起来的，爬上轮椅后被两名工作人员推进屋里。建安区民政局工作人员称，会有相关人员去了解情况。（百姓关注）L百姓关注的微博视频,,,,敬老院老人摔倒被工作人员无视,19,19,123,2024-07-08 14:11,微博视频号,,"http://f.video.weibocdn.com/o0/mCiQk4bVlx08ggepjdFe01041200s3Hc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725018224&ssig=znsucjc1jl&KID=unistore,video",,,蓝V
5053864203519702,OmBfKeLDo,2003952255,直播海南,【河南一#敬老院老人摔倒被工作人员无视#村民：工作人员就在旁边】7月7日，河南省许昌市一村民公开反映称，蒋李集镇中心敬老院一名老人倒地上工作人员在旁无人管。视频显示，敬老院内有人员走动，老人就一个人横倒在地上。当地一村民称，自己路过时就看到一名八九十岁的老人倒在地上，工作人员看到了都没有去扶一下，而是上前制止自己拍视频，最后还是老人自己慢慢爬起来的，爬上轮椅后被两名工作人员推进屋里。建安区民政局工作人员称，会有相关人员去了解情况。L百姓关注的微博视频,,,,敬老院老人摔倒被工作人员无视,0,0,0,2024-07-08 14:03,微博视频号,,"http://f.video.weibocdn.com/o0/mCiQk4bVlx08ggepjdFe01041200s3Hc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725018224&ssig=znsucjc1jl&KID=unistore,video",,,蓝V
5053860386966422,OmB9AtehE,1647210043,百姓关注,【河南一#敬老院老人摔倒被工作人员无视#村民：工作人员就在旁边】7月7日，河南省许昌市一村民公开反映称，蒋李集镇中心敬老院一名老人倒地上工作人员在旁无人管。视频显示，敬老院内有人员走动，老人就一个人横倒在地上。当地一村民称，自己路过时就看到一名八九十岁的老人倒在地上，工作人员看到了都没有去扶一下，而是上前制止自己拍视频，最后还是老人自己慢慢爬起来的，爬上轮椅后被两名工作人员推进屋里。建安区民政局工作人员称，会有相关人员去了解情况。L百姓关注的微博视频,,,,敬老院老人摔倒被工作人员无视,0,1,23,2024-07-08 13:47,微博视频号,,"http://f.video.weibocdn.com/o0/mCiQk4bVlx08ggepjdFe01041200s3Hc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725018224&ssig=znsucjc1jl&KID=unistore,video",,,蓝V
