id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5059603059968718,Op0xXFPjM,2204405357,午月的风,#晚安#周六晚安#老人乘地铁用颤抖的手批改资料#晚安。,,,,"晚安,老人乘地铁用颤抖的手批改资料",0,1,0,2024-07-24 10:07,iPhone客户端,https://wx3.sinaimg.cn/large/83648e6dly1hrywhvlxouj20cm07iglp.jpg,,,安徽,普通用户
4896176250029778,MElYZ07Ki,5570385351,鬼笑穷,7#老人乘地铁用颤抖的手批改资料##老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-30 10:47,Android客户端,,,,贵州,普通用户
4893411829876975,MDc4eFrs3,6345028642,云南政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,25,11,14,2023-04-22 19:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141128&ssig=1NSrWa6PAe&KID=unistore,video",,,
4895529101693273,ME59c76uR,7096817501,会泽政法,//@平安曲靖:#老人乘地铁用颤抖的手批改资料#,,,平安曲靖,老人乘地铁用颤抖的手批改资料,0,0,14,2023-04-28 15:55,iPhone XR,,,4893411829876975,,蓝V
4893327083700674,MD9RyfwIi,5446004161,网说陕西,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,0,0,2023-04-22 14:05,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141132&ssig=AHk7ow%2Fdyn&KID=unistore,video",,,
4894367271620687,MDAVh6NC7,1911591150,平安兴庆,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-25 10:59,微博网页版,,,4893327083700674,,蓝V
4894173184138914,MDvSehmIG,7202951666,徽州政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,0,2023-04-24 22:07,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,,蓝V
4894156886119822,MDvrWpG2O,7202951666,徽州政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,0,2023-04-24 21:03,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,,蓝V
4894101734953292,MDu0ZkMzO,6892079899,卖报的小画家0915,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-24 17:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,安徽,普通用户
4894095677591690,MDtRdvQWC,1887287095,漫游内蒙古,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（via:西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-24 17:00,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,内蒙古,蓝V
4894086916211205,MDtD5q3OJ,1649465301,三五小队,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-24 16:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,安徽,普通用户
4894086816076326,MDtCVpuJg,7202951666,徽州政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,0,2023-04-24 16:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,,蓝V
4894086756567170,MDtCPryq6,5384801243,徽州反邪教,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-24 16:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,,蓝V
4894064631880600,MDt397Teg,5195647315,峨边警方,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-24 14:56,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,,蓝V
4893797408051615,MDm68xMAL,3944104712,兴国发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,2,1,4,2023-04-23 21:14,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4894036286244066,MDsjqqcmK,2609576940,南铁赣州车务段,#赣车微视角#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】近日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"赣车微视角,老人乘地铁用颤抖的手批改资料",0,2,1,2023-04-24 13:04,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141133&ssig=BFO689t2Gu&KID=unistore,video",,,蓝V
4893758876024917,MDl5Zphm5,2418302342,兰州青年,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频@共青团中央@甘肃共青团,,,"共青团中央,甘肃共青团",老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 18:41,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893739874783617,MDkBlk4r7,7605362017,岷县融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-23 17:26,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893739116397093,MDkA7qQaV,2644198842,内蒙古微博,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 17:23,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,内蒙古,普通用户
4893737651799122,MDkxL7y26,2095151241,陕网韩城,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 17:17,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,陕西,普通用户
4893721713444482,MDk83es4a,3947832381,欧潭融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策...展开播放视频L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 16:14,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893721055729196,MDk6Zo2qo,6398363477,蓝山县禁毒办,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 16:11,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893720002171183,MDk5i96P5,2482740303,青白江区大同街道,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 16:07,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893719590869709,MDk4D3Efz,3215198700,陇南徽县发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,0,1,2023-04-23 16:05,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893718470987156,MDk2P48NS,2482740303,青白江区大同街道,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 16:01,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141135&ssig=3SAh5tEy5w&KID=unistore,video",,,蓝V
4893996348080988,MDrh0xUew,5189449744,安阳市甲骨文小学,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,5,2023-04-24 10:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141157&ssig=cbVGDyWvNe&KID=unistore,video",,河南,蓝V
4893986446118446,MDr12pFGC,5951561977,陕西1频道,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-24 09:45,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141157&ssig=cbVGDyWvNe&KID=unistore,video",,,蓝V
4893975107864291,MDqIKwZRp,6303588206,佳学基因检测wh,【佳学基因检测】手部挛缩或马蹄内翻足通过外显子组测序基因检测证明是一种DA1骨科病遗传病、罕见病基因检测导读：尽管编码肌节中蛋白质的基因与其他类型的远端关节弯曲有关，基因检测数据库中只有很少的明确的可以导致1型远端关节弯曲的基因。远端关节弯曲1型又叫做关节挛缩1型、关节弯曲1型、多发性关节挛缩1型。又叫做DA1、AMCD1。以全外显子测序为基础的致病基因鉴定基因解码可以为已知基因数量很少的疾病进行致病基因鉴定，以确定某种肌肉骨骼疾病的遗传基础。手部挛缩或马蹄内翻足通过外显子组测序基因检测证明是一种DA1骨科病的方法佳学基因检测记录了一个以马蹄内翻足和轻度手部挛缩为特征的1型远端关节挛缩症的多代家庭，并对其中一位受影响的家庭成员的DNA进行了外显子组测序。连锁分析用于确认患者所存在的基因突变、致病基因位点与远端关节弯曲分离。O网页链接测基因，阻遗传，就在佳学基因干！(O网页链接)#46岁民警为救战友被歹徒刺伤牺牲##浙江一大坝挖出生长十几年白蚁后##铁路曾试行女性包厢但匆匆退市##蔚来员工曝加班近500小时进急诊3次##航母编队都有哪些成员##杭州高架215万株月季花盛开##总台宝藏纪录片最全片单##按性别分配软卧车厢有必要吗##老人乘地铁用颤抖的手批改资料#,,,,"46岁民警为救战友被歹徒刺伤牺牲,浙江一大坝挖出生长十几年白蚁后,铁路曾试行女性包厢但匆匆退市,蔚来员工曝加班近500小时进急诊3次,航母编队都有哪些成员,杭州高架215万株月季花盛开,总台宝藏纪录片最全片单,按性别分配软卧车厢有必要吗,老人乘地铁用颤抖的手批改资料",0,0,0,2023-04-24 09:00,微博网页版,,,,湖北,普通用户
4893970641717142,MDqBy7cHQ,7337509043,民勤县融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,3,1,3,2023-04-24 08:43,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141157&ssig=cbVGDyWvNe&KID=unistore,video",,,蓝V
4893962927872318,MDqp6x1WS,3893196853,平安宣汉,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,9,4,2023-04-24 08:12,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141157&ssig=cbVGDyWvNe&KID=unistore,video",,,蓝V
4893897957834842,MDoIjwScq,7567268128,金川区融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,2,3,2023-04-24 03:54,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141157&ssig=cbVGDyWvNe&KID=unistore,video",,,蓝V
4893843923668415,MDnjafojZ,6399245004,庚白星君,未来几年，大城市中产的压力，或者说，生活的幸福感，会越来越差的。这是中美，脑力劳动者，和体力劳动者，的薪资对比图。大家可以明显的看到。美国那边体力劳动者的工资，和脑力劳动者的工资，差距比例不大。再看我们国内体力劳动者和脑力劳动者的工资对比，差距就比较明显了。这说明一个趋势。大城市里面中产的收入，以后上涨的空间，不是很大了，中产的工资不涨，但是开支，却是会增加。因为体力劳动者的收入增加了，而增加的这部分，就是从中产口袋里面掏。比如说，现在大城市的中产，喊一个外卖，一般是3元到6元的配送费，以后配送费会上涨，又或者是家里面的电器维修等等的，这种带有技术型的体力活，涨幅更明显。举个例子来说。以前一个月薪1万的中产，可以雇一个家政来给他打扫卫生，提高的他的居住品质，以后家政工资涨了，月薪1万的中产，就请不起了，只能自己动手。没有那些廉价的劳动力，中产的幸福感会少很多。#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,1,1,1,2023-04-24 00:19,微博网页版,"https://wx1.sinaimg.cn/large/006Z4zX6gy1hda3afocd0j30j60pjqaf.jpg,https://wx3.sinaimg.cn/large/006Z4zX6gy1hda3aytk7uj30j60pj10x.jpg,https://wx3.sinaimg.cn/large/006Z4zX6gy1hda3b62obej30j60pk7cb.jpg,https://wx4.sinaimg.cn/large/006Z4zX6gy1hda3be2u48j30j60pj7av.jpg",,,上海,金V
4893588653606794,MDgFrf8i6,6155344804,河北长安网,地铁上，大家都在玩手机，一位老人拿笔在那里写写画画，专心致志地批改手里的资料……网友：这才是值得尊敬的人（西部决策）#老人乘地铁用颤抖的手批改资料#L津彩青春的微博视频,,,,老人乘地铁用颤抖的手批改资料,34,21,21,2023-04-23 07:25,iPhone客户端,,"http://f.video.weibocdn.com/o0/A4b59O53lx084RXV4k1a010412005Eyt0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=9E4JWsZBED&KID=unistore,video",,,
4893717113084011,MDk0DcWi7,6810933101,遵化长安网,#老人乘地铁用颤抖的手批改资料#//@唐山长安网:这才是值得尊敬的人,,,唐山长安网,老人乘地铁用颤抖的手批改资料,0,0,21,2023-04-23 15:55,华为手机,,,4893588653606794,,蓝V
4893715606536540,MDjYcrqs4,1994238825,渭南日报社,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。via西部决策L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-23 15:49,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
