id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893711370815676,MDjRn3qc4,2177987263,淄川发布-融媒体,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 15:32,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893709935579559,MDjP3npuT,7756373798,广饶融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,12,2023-04-23 15:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893709395299096,MDjObmexi,7041951828,民乐融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,6,16,16,2023-04-23 15:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893706954214103,MDjKfhGhp,5058856402,蓬安公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 15:15,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893706182202724,MDjJ09f1O,3703718952,崆峒发布V,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-23 15:12,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893703053250815,MDjDXdDGv,6440547844,曲靖市麒麟区委政法委,#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人//@平安曲靖:#老人乘地铁用颤抖的手批改资料#,,,平安曲靖,老人乘地铁用颤抖的手批改资料,0,0,14,2023-04-23 14:59,微博网页版,,,4893411829876975,,蓝V
4893476598056856,MDdKHxNXi,2881099692,大雅堂书画院,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 00:00,微博网页版,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141160&ssig=nKA5I0oXZK&KID=unistore,video",,四川,蓝V
4893701673583269,MDjBJf2aF,5219949016,沙湾金盾,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 14:54,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893473419298443,MDdFzD0WT,5644021433,刺猬_201507,#老人乘地铁用颤抖的手批改资料#肃然起敬！老辈的敬业精神让人佩服！,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 23:47,OPPO Find X3 Pro,,,,河北,黄V
4893698871788016,MDjxd7v8Y,5039972406,德城发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 14:43,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141159&ssig=Pab47nG11X&KID=unistore,video",,,蓝V
4893472170181598,MDdDz0Lf0,5995072949,河西政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 23:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141160&ssig=nKA5I0oXZK&KID=unistore,video",,,蓝V
4893463743307115,MDdpYdSkz,2556153963,寿阳政法,//@北京政法:【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】敬重您～,,,北京政法,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 23:08,HUAWEI Mate 50,,,,,蓝V
4893458483380469,MDdhuebpH,1887344341,观察者网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,8,27,275,2023-04-22 22:48,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,,蓝V
4893456482175240,MDdeg97Sw,2010261880,社会与法频道阎肃,咔咔就是发超话【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 22:40,咔咔就是发超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,北京,红V
4893456449409609,MDdecDtRT,2010261880,社会与法频道阎肃,阎肃观察超话【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 22:39,阎肃观察超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,北京,红V
4893455858274882,MDddfyIFQ,6483549294,祎片曦瓜地丨诗漫祎,#老人乘地铁用颤抖的手批改资料#致敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 22:37,OPPO A93s 5G,,,,湖北,黄V
4893455249839668,MDdcgFhKk,5522399953,南充政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 22:35,HarmonyOS设备,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,,蓝V
4893454436139848,MDdaXpLfO,2355965410,南海网,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。via.西部决策L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 22:31,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,,蓝V
4893452301765909,MDd7w7pop,2686373562,扶风资讯,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 22:23,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,陕西,黄V
4893451121858343,MDd5C7Nrh,5149851836,喜闻悦荐,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L大众点睛的微博视频,,,,老人乘地铁用颤抖的手批改资料,3,1,2,2023-04-22 22:18,微博视频号,,"http://f.video.weibocdn.com/u0/odM5M4FQgx084ScVvTig010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=fNOlrAvcny&KID=unistore,video",,广东,黄V
4893446365780187,MDcXWofGP,3934655366,陇南文县司法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:59,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141163&ssig=bLcRyWXBD8&KID=unistore,video",,,蓝V
4893447917933813,MDd0rxhWJ,2506884754,新浪河北城市频道,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,0,2023-04-22 22:06,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141162&ssig=GJfMknVsP4&KID=unistore,video",,,蓝V
4893446021847621,MDcXo7KEl,2095973737,平安古蔺,#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,0,9,6,2023-04-22 21:58,蔺警君Android,https://wx4.sinaimg.cn/large/7cee0569gy1hd8tmiaoh1j20tu1d4n2q.jpg,,,,蓝V
4893445401616401,MDcWo6MuZ,2863798017,杭城阿良,#老人乘地铁用颤抖的手批改资料#兢兢业业勤勤恳恳任劳任怨，值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:56,,,,,浙江,黄V
4893445371469943,MDcWl6aoL,3877456382,新城法院,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 21:55,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141163&ssig=bLcRyWXBD8&KID=unistore,video",,,蓝V
4893445112207336,MDcVV9gec,2703141045,洛川斌哥,#老人乘地铁用颤抖的手批改资料#老人乘地铁用颤抖的手批改资料#有机、原生态种植的苹果#网友:这才是最尊敬的人！,,,,"老人乘地铁用颤抖的手批改资料,有机、原生态种植的苹果",4,6,13,2023-04-22 21:54,洛川新农人斌哥超话,"https://wx4.sinaimg.cn/large/a11ea8b5ly1hd8ti0wgzbj20u01ccgwb.jpg,https://wx4.sinaimg.cn/large/a11ea8b5ly1hd8ti1xr4lj20u01ban7v.jpg,https://wx3.sinaimg.cn/large/a11ea8b5ly1hd8ti2htw0j20u01c9137.jpg,https://wx1.sinaimg.cn/large/a11ea8b5ly1hd8ti304iej20u01c5gwf.jpg,https://wx2.sinaimg.cn/large/a11ea8b5ly1hd8ti3kef0j20u01c4aky.jpg,https://wx1.sinaimg.cn/large/a11ea8b5ly1hd8ti432poj20u01br49a.jpg",,,陕西,黄V
4893430943326672,MDcz4dXq0,1962047190,在最美的年纪遇见伱,#老人乘地铁用颤抖的手批改资料#这认真工作的样子值得向老人致敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:58,iPhone客户端,,,,天津,黄V
4893445108533882,MDcVUzO3g,5799440362,7了头驴,最近犯猪瘾，每天绕路也得吃顿这个睡前早餐，比711店员全勤还要更勤奋几天#年轻人绕远路用颤抖的嘴啃鲷鱼烧冰淇淋##老人乘地铁用颤抖的手批改资料#,,,,"年轻人绕远路用颤抖的嘴啃鲷鱼烧冰淇淋,老人乘地铁用颤抖的手批改资料",0,0,2,2023-04-22 21:54,微博轻享版,https://wx4.sinaimg.cn/large/006ktRmGly1hd8tipywfpj30u01hcanl.jpg,,,北京,普通用户
4893429274514749,MDcwniWux,6081664912,法律生活,#老人乘地铁用颤抖的手批改资料#致敬！值得尊重的人！,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 20:51,荣耀8X,https://wx4.sinaimg.cn/large/006DA2Ryly1hd8rp9f7shj30u01d910m.jpg,,,河南,黄V
4893445015210954,MDcVLlRBE,3877456382,新城法院,#小菏播报#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"小菏播报,老人乘地铁用颤抖的手批改资料",0,0,1,2023-04-22 21:54,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141163&ssig=bLcRyWXBD8&KID=unistore,video",,,蓝V
4893428716405739,MDcvtqSqn,7764931195,淄博日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,1,2023-04-22 20:49,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141165&ssig=REqcogUyoq&KID=unistore,video",,,蓝V
4893444143058347,MDcUmcPCb,1307197312,顺庆公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,2,2,2023-04-22 21:51,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141163&ssig=bLcRyWXBD8&KID=unistore,video",,,蓝V
4893427537807182,MDctzwL0i,3004938340,陕西省教育厅,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,5,2023-04-22 20:45,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141165&ssig=REqcogUyoq&KID=unistore,video",,,蓝V
4893443556640003,MDcTprRmP,7821799050,沁县政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 21:48,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141163&ssig=bLcRyWXBD8&KID=unistore,video",,,蓝V
4893427416176846,MDctnpUSy,5582714760,DYL飞雪,#老人乘地铁用颤抖的手批改资料#90后的榜样,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:44,肖战顺顺利利,,,,湖南,红V
4893416200608085,MDcbi2ybP,1750070171,36氪,【#氪星播报#｜4月22日晚间都有哪些#今日大事件#？】￼￼Top3大新闻1、#主办方回应上海车展禁止送冰淇淋#：情况属实，宝马MINI事件带来麻烦2、#苏州一公司通知员工卖宝马否则开除#，公司回应：情况属实，换车给20000元奖励3、#月收入过万是什么水平#：一季度20个行业招聘薪酬超1万，最高涨至2.5万￼￼科技财经互联网热点1、#谷歌CEO年薪高达15亿#，相当于谷歌员工去年平均年收入的800多倍2、#特斯拉一周蒸发逾5000亿元#，周四业绩公布当日跌幅最大3、#前苹果设计总监获爱迪生成就奖#，曾为查尔斯国王设计皇家徽章4、#马斯克预计2个月内再次尝试发射星舰#，此前首次轨道级试飞以失败告终￼还有哪些其他要闻1、#女子喝中药一周发现成分是蟑螂#，有严重胃病，中医开的药2、#男子一口气买8公斤金条藏厕所楼道#，涉嫌掩饰、隐瞒犯罪所得罪3、#浙江一大坝挖出生长十几年白蚁后#，体形硕大，有5厘米左右4、#熊猫阿宝耳朵被七仔咬成V形#，工作人员回应：无大碍，会随时关注5、#当事人要求宝马MINI道歉#，此前发生女子展台直播被拖走事件6、#老人乘地铁用颤抖的手批改资料#，专心致志7、截至4月22日14时16分，#灌篮高手票房破3亿#,,,,"氪星播报,今日大事件,主办方回应上海车展禁止送冰淇淋,苏州一公司通知员工卖宝马否则开除,月收入过万是什么水平,谷歌CEO年薪高达15亿,特斯拉一周蒸发逾5000亿元,前苹果设计总监获爱迪生成就奖,马斯克预计2个月内再次尝试发射星舰,女子喝中药一周发现成分是蟑螂,男子一口气买8公斤金条藏厕所楼道,浙江一大坝挖出生长十几年白蚁后,熊猫阿宝耳朵被七仔咬成V形,当事人要求宝马MINI道歉,老人乘地铁用颤抖的手批改资料,灌篮高手票房破3亿",0,0,3,2023-04-22 20:00,微博网页版,https://wx3.sinaimg.cn/large/001Ur7cfly1hd8pct4qp4j60nm294b2a02.jpg,,,,蓝V
4893416141624107,MDcbc6Ovh,6221864052,养基滚雪球,#老人乘地铁用颤抖的手批改资料#以后让你干到65退休这样的事就会经常出现了,,,,老人乘地铁用颤抖的手批改资料,0,0,9,2023-04-22 19:59,一路红的iPhone客户端,,,,山东,红V
4893416028637102,MDcb0AeU6,5832110546,雅安市交警支队直属三大队,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,3,3,2023-04-22 19:59,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141167&ssig=dPidzIZtwS&KID=unistore,video",,,蓝V
4893415995606273,MDcaXnwrL,1891366595,宋清辉,#老人乘地铁用颤抖的手批改资料#老人很明显已经跟不上时代了，希望各大科技公司在适老化方面持续努力，为老年人提供温暖，帮助他们跨越数字鸿沟。#宋清辉社会问题研究#,,,,"老人乘地铁用颤抖的手批改资料,宋清辉社会问题研究",0,0,6,2023-04-22 19:59,,https://wx1.sinaimg.cn/large/70bbf6c3gy1hd8q6c2z4qj20zu0n1gtb.jpg,,,广东,黄V
4893401080665553,MDbMU2N8J,7829157316,任嘉伦的小宝贝1号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:59,荣耀30 5G,,,,上海,普通用户
4893415864533650,MDcaKj1po,7563467137,模饭宁,#老人乘地铁用颤抖的手批改资料#真的真的会为真诚的人动容！,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:58,宁宝女ⓝAndroid,,,,新疆,黄V
