id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893400875146989,MDbMzlAXX,1969514387,jnny今夕何夕,#老人乘地铁用颤抖的手批改资料#用心做事，负责任的人并不会因为老就马虎做餐饮的能明白,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:59,iPhone客户端,https://wx3.sinaimg.cn/large/75646793gy1hd8oe61t6fj20hi0s4aff.jpg,,,广东,普通用户
4893415802667727,MDcaEbbZR,6310457939,Will5976,#老人乘地铁用颤抖的手批改资料#肃然起敬了,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:58,SongLiuTNT废话小天才,,,,山西,黄V
4893400253338210,MDbLze0q6,7720651752,落日笔记i,#老人乘地铁用颤抖的手批改资料#致敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:56,真我 V20,,,,湖北,黄V
4893415798739487,MDcaDAFxt,1838672663,华夏时报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:58,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141167&ssig=dPidzIZtwS&KID=unistore,video",,,蓝V
4893400199340820,MDbLtDbYo,3226789854,平安通川,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,10,8,2023-04-22 18:56,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141167&ssig=dPidzIZtwS&KID=unistore,video",,,蓝V
4893415375111653,MDc9XlrM1,6079163800,王卷我当定了,#老人乘地铁用颤抖的手批改资料#对不起，我经常在PPT上修改出租车，因为拖延症。而且，老龄化严重的话，你们几十年以后可以用老年卡去上早八奥,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:56,小米11 青春版,,,,广东,普通用户
4893385737636404,MDbo9w2zO,3992059967,justdoittt,#老人乘地铁用颤抖的手批改资料#如果不是摆拍，那么公共场合tou拍别人，再发到网上，礼貌吗？合适吗？再一看话题主持人，西部决策，呵呵，搞热搜常客了,,,,老人乘地铁用颤抖的手批改资料,0,0,29,2023-04-22 17:58,HUAWEI P30,,,,北京,普通用户
4893383577307568,MDbkFuF20,6724296583,民生温度计,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,1,4,2023-04-22 17:50,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,,蓝V
4893383577306337,MDbkFuEI9,7750822151,新浪新闻滚动,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:50,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,,蓝V
4893383573377354,MDbkFeaBs,2318910945,新浪热点,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,4,39,2023-04-22 17:50,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,,蓝V
4893383572855428,MDbkFbYPi,7761805397,微资讯,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:50,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,,蓝V
4893382541577283,MDbj06Ck3,7687788701,梧桐Video,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:46,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,,蓝V
4893306934265310,MD9l3hTBk,5587382201,临沂日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。一位老人在地铁上手批文献双手微颤眉头紧锁。拍摄者石先生称，老人应该是一位老师，刚开始以为他只是看一些简单的文章，但随着他拿出红笔勾划并且眉头紧锁就觉得不是那么简单。当时觉得地铁上基本都在玩手机，但还有那几个人做一些很有意义的事，值得学习和尊敬。@后浪视频L后浪视频的微博视频,,,后浪视频,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 12:45,微博视频号,,"http://f.video.weibocdn.com/o0/rjLOYMkIlx084RsYfPN601041200aIoM0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141175&ssig=ApLFWSVd23&KID=unistore,video",,,蓝V
4893292384750213,MD8XAjVKl,1970832281,西部大开发杂志,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 11:48,微博网页版,https://wx2.sinaimg.cn/large/75788399ly1hd8box3m8wj21hc0u049t.jpg,,,,蓝V
4893292132832451,MD8XbbSQH,7746451627,大树财经,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 11:47,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=0Vsi8eNATs&KID=unistore,video",,,蓝V
4893291881436442,MD8WM61Gq,7744053157,巨浪视频,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 11:46,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=0Vsi8eNATs&KID=unistore,video",,,蓝V
4893291629777172,MD8WmF1uk,7467694254,西部决策D财经,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,0,2023-04-22 11:45,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=0Vsi8eNATs&KID=unistore,video",,,蓝V
4893290984637354,MD8Vkjso2,6313391623,歙县反邪,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,36,26,44,2023-04-22 11:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=0Vsi8eNATs&KID=unistore,video",,,蓝V
4893290602695296,MD8UIbjaw,1994238825,渭南日报社,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 11:40,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=0Vsi8eNATs&KID=unistore,video",,,蓝V
4893289247933654,MD8SwxhUa,7551227875,西部文艺,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 11:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=0Vsi8eNATs&KID=unistore,video",,,蓝V
4893284117779099,MD8KfwDHl,6168007956,搜狐千里眼,【独善其身！#白发老人在刷视频的小伙旁静心阅读#】4月21日，陕西西安。头发花白老人地铁上静心阅读，跟旁边玩手机的年轻人形成鲜明对比。拍摄者石先生称，自己看到很有感触，觉得年轻人应该向老人学习，在知识和学习上多些努力。#老人乘地铁用颤抖的手批改资料#@搜狐千里眼L搜狐千里眼的微博视频,,,搜狐千里眼,"白发老人在刷视频的小伙旁静心阅读,老人乘地铁用颤抖的手批改资料",0,9,35,2023-04-22 11:15,微博视频号,,"http://f.video.weibocdn.com/o0/oeOJn7Hflx084RtmvuDu01041200f98m0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=1VJY%2BEq6eJ&KID=unistore,video",,,蓝V
4893282686993144,MD8HWtleE,7647806002,后浪视频,【#老学者地铁上双手微颤手批文献#，网友：这才是值得尊敬的人】#老人乘地铁用颤抖的手批改资料#4月21日，陕西西安。一位老人在地铁上手批文献双手微颤眉头紧锁。拍摄者石先生称，老人应该是一位老师，刚开始以为他只是看一些简单的文章，但随着他拿出红笔勾划并且眉头紧锁就觉得不是那么简单。当时觉得地铁上基本都在玩手机，但还有那几个人做一些很有意义的事，值得学习和尊敬。@后浪视频L后浪视频的微博视频,,,后浪视频,"老学者地铁上双手微颤手批文献,老人乘地铁用颤抖的手批改资料",4,5,25,2023-04-22 11:09,微博视频号,,"http://f.video.weibocdn.com/o0/rjLOYMkIlx084RsYfPN601041200aIoM0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141176&ssig=MssNNh%2Fvgg&KID=unistore,video",,,蓝V
4893697957431527,MDjvJvbhl,3840904562,昆明官渡发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-23 14:39,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,,蓝V
4893697307050091,MDjuGtA39,1942357207,铜陵公安在线,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,7,8,9,2023-04-23 14:37,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,,蓝V
4893597344992400,MDgTskWKA,3881380517,新华日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,14,7,37,2023-04-23 07:59,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,,
4893692961228093,MDjnG59tX,7517264850,莲藕人08333,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。,,,,老人乘地铁用颤抖的手批改资料,0,0,37,2023-04-23 14:19,HUAWEI nova 3,,,4893597344992400,湖南,普通用户
4893692790051739,MDjnp0dsv,7347387037,邓轶夫,轶夫当观超话【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 14:19,轶夫当观超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,辽宁,普通用户
4893689154112651,MDjhxhfT5,3201440542,兰州日报官方,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,0,0,2023-04-23 14:04,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,甘肃,普通用户
4893687944842318,MDjfAkjHU,5659349251,东营区政务,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 13:59,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,,蓝V
4893678219562653,MDiZTE7Gl,6047639312,凉亭镇官方微博,转发//@芜湖反邪教:#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人,,,芜湖反邪教,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 13:21,nova8Pro我由我掌镜,,,,,蓝V
4893447250780468,MDcZn3h2c,6189890493,豫教思语,#思语能量站#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#奋勇争先更加出彩#L西部决策的微博视频,,,,"思语能量站,老人乘地铁用颤抖的手批改资料,奋勇争先更加出彩",0,0,2,2023-04-22 22:03,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,,蓝V
4893446932794032,MDcYRbIR2,5544721911,西安城事儿,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,1,2023-04-22 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141169&ssig=V78Q7dSmQN&KID=unistore,video",,浙江,黄V
4893427207245250,MDct2uoOS,3612484412,鱼不会游泳么,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:43,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141189&ssig=%2B1VlAymbKM&KID=unistore,video",,江西,普通用户
4893427126241538,MDcsUqbHY,2308941133,锦州播报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 20:43,锦州分享超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141189&ssig=%2B1VlAymbKM&KID=unistore,video",,,蓝V
4893426912593742,MDcszaSKy,2815224714,福建海博TV,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 20:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141189&ssig=%2B1VlAymbKM&KID=unistore,video",,,蓝V
4893426547431760,MDcrYvbl6,7738903556,大明唐玄奘,#老人乘地铁用颤抖的手批改资料#这种八成科研工作者,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:41,荣耀60 5G,,,,山东,普通用户
4893426384635030,MDcrIjrMy,2321615032,青春湖北,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,2,1,9,2023-04-22 20:40,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141189&ssig=%2B1VlAymbKM&KID=unistore,video",,,蓝V
4893426358949199,MDcrFBy5V,6052852789,天才-V,#老人乘地铁用颤抖的手批改资料#放心，30年后90后也还在地铁里工作。。。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:40,iPhone 14 Pro(暗紫色),,,,山东,黄V
4893426140844039,MDcrk3xzx,1962117985,南国都市报,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。via.西部决策L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,0,2,2023-04-22 20:39,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141189&ssig=%2B1VlAymbKM&KID=unistore,video",,,蓝V
4893426112009940,MDcrh8qSo,7826561355,我超爱吃抹茶酸奶泡芙,#老人乘地铁用颤抖的手批改资料#我的天,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:39,nova9Pro精彩由我摄定,,,,四川,普通用户
