id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893426090248540,MDcrf12EI,2819813190,湖外微博协会,#老人乘地铁用颤抖的手批改资料#4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频湖南外国语职业学院超话,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-22 20:39,湖南外国语职业学院超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141189&ssig=%2B1VlAymbKM&KID=unistore,video",,广东,蓝V
4893443505001576,MDcTkkZ8A,5243765806,思予时麦,#老人乘地铁用颤抖的手批改资料#老一辈的人总是勤勤恳恳地做好每一件事,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:48,爱心发射biubiu,,,,四川,黄V
4893442313814281,MDcRpg0gF,2752375765,AI孙国英,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,郑州·龙子湖大学城湖心岛,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 21:43,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,河南,黄V
4893442108562564,MDcR4zVvS,5058856402,蓬安公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,9,7,2023-04-22 21:42,iPhone,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893441618872566,MDcQhBe9U,1685336690,信息日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:41,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893415289919603,MDc9OFCxB,5661553859,德格警方,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:56,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893440976624733,MDcPfrNox,5873026843,隆昌警方,#老人乘地铁用颤抖的手批改资料#沉浸在自己喜爱的事中并从中获得快乐，晚安~,,,,老人乘地铁用颤抖的手批改资料,1,11,7,2023-04-22 21:38,微博搜索,,,,,蓝V
4893415094092998,MDc9vhaM6,7731824400,TanYoung199109,#老人乘地铁用颤抖的手批改资料#这种岁数的老人还在工作对于一个自称发达的国家不是耻辱吗,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:55,iPhone客户端,,,,河北,普通用户
4893440007214607,MDcNGugQD,2789194754,中国交通广播,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 21:34,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893414648715186,MDc8MAzdw,3327240704,宝鸡生活,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策宝鸡生活的小店L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:53,清华的小紫荆,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,陕西,黄V
4893439844681091,MDcNqjDLt,1656737654,现代快报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,4,2023-04-22 21:33,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893414611223091,MDc8J58bh,3285482562,烟台广播,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:53,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893439398775577,MDcMHAOVz,7340786255,哈尔滨政法,#冰城政法微分享#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"冰城政法微分享,老人乘地铁用颤抖的手批改资料",0,22,21,2023-04-22 21:32,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=RdrtyUwWAk&KID=unistore,video",,,蓝V
4893382314300279,MDbiDi2Hl,2825791085,成人礼aini,#老人乘地铁用颤抖的手批改资料#对老教授敬重之心油然而生,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:45,iPhone客户端,,,,陕西,普通用户
4893414490115963,MDc8x0uan,3955261359,铜仁发布,今天，2023贵州铜仁•梵净山马拉松赛顺利举行，跑友们风雨无阻奔跑在美丽的智慧赛道上，如一道靓丽的风景线。下一届咱们不见不散！#2023铜仁马拉松赛鸣枪开跑#（视频来源:万山融媒体中心）#老人乘地铁用颤抖的手批改资料#L铜仁发布的微博视频,,,,"2023铜仁马拉松赛鸣枪开跑,老人乘地铁用颤抖的手批改资料",0,32,26,2023-04-22 19:53,微博视频号,,"http://f.video.weibocdn.com/u0/jBmI5x8Jgx084S2W88wg01041200GPha0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141191&ssig=7fbfzbU4gP&KID=unistore,video",,,蓝V
4893439340840414,MDcMC3wD4,5209406918,之前名字太长了换个短一点的好记,#老人乘地铁用颤抖的手批改资料#真正的学者。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:31,iPhone客户端,,,,北京,黄V
4893382264750343,MDbiyjVMr,5966717865,石玉食欲诗雨,#老人乘地铁用颤抖的手批改资料#这才是值得尊敬的人,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 17:45,iPhone客户端,,,,陕西,黄V
4893382222292117,MDbiu9ChD,3229962754,陕视新闻,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,2,6,2023-04-22 17:44,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141193&ssig=Ma%2ByYgLeH3&KID=unistore,video",,,蓝V
4893400081629986,MDbLi6Q26,6459413053,水木锦衣,#老人乘地铁用颤抖的手批改资料#我怎么最近那么看不惯一些人的冷嘲热讽！你看评论区，哎……老先生有可能是个大学老师，坐地铁批改一下资料，多么值得尊敬，有些网友以唱反调为荣！这种优秀的老师就该多宣传！,,,,老人乘地铁用颤抖的手批改资料,0,0,5,2023-04-22 18:55,荣耀Magic3 5G,"https://wx4.sinaimg.cn/large/007392pvly1hd8oeene9ej30so0v8mzz.jpg,https://wx1.sinaimg.cn/large/007392pvly1hd8oeezkgrj30sn0q4q5d.jpg",,,北京,黄V
4893381618043586,MDbhvxKvg,1732028757,SimonRock,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:42,微博网页版,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141193&ssig=Ma%2ByYgLeH3&KID=unistore,video",,江苏,普通用户
4893400069315035,MDbLgD5gv,7829687525,任嘉伦的小妹1号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:55,荣耀30 5G,,,,上海,普通用户
4893379860635101,MDbeG2Fdz,7516679696,九派新闻,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,3,2023-04-22 17:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141193&ssig=Ma%2ByYgLeH3&KID=unistore,video",,,蓝V
4893399716464243,MDbKHr7DZ,1653981791,段冬Arthur,#老人乘地铁用颤抖的手批改资料#每一位认真负责、敬业爱岗的奋斗者都值得尊敬！,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:54,iPhone客户端,,,,北京,黄V
4893379757085962,MDbevtJnI,2108053230,三峡商报,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:35,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141193&ssig=Ma%2ByYgLeH3&KID=unistore,video",,,蓝V
4893399653555396,MDbKBeUV6,6603439984,彧玧,#老人乘地铁用颤抖的手批改资料#好敬业，值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,3,3,2023-04-22 18:54,微博仅供参考,,,,江西,黄V
4893379735323136,MDbetmkN2,5856609660,一份麦辣鸡打包,#老人乘地铁用颤抖的手批改资料#我63岁下班路上完成领导任务belike,,,,老人乘地铁用颤抖的手批改资料,1,2,30,2023-04-22 17:35,HUAWEI P50,,,,四川,普通用户
4893399641231726,MDbKA5aqy,7791807745,伟大的哈耶克,#老人乘地铁用颤抖的手批改资料#更多是热爱吧，时代不一样，想法自然不一样，不分孰优孰劣,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:54,小米11 Pro,,,,上海,普通用户
4893379206580777,MDbdCrBXz,7096055033,有事问彭叔,未来几年，大城市中产的压力，或者说，生活的幸福感，会越来越差的。这是中美，脑力劳动者，和体力劳动者，的薪资对比图。大家可以明显的看到。美国那边体力劳动者的工资，和脑力劳动者的工资，差距比例不大。再看我们国内体力劳动者和脑力劳动者的工资对比，差距就比较明显了。这说明一个趋势。大城市里面中产的收入，以后上涨的空间，不是很大了，中产的工资不涨，但是开支，却是会增加。因为体力劳动者的收入增加了，而增加的这部分，就是从中产口袋里面掏。比如说，现在大城市的中产，喊一个外卖，一般是3元到6元的配送费，以后配送费会上涨，又或者是家里面的电器维修等等的，这种带有技术型的体力活，涨幅更明显。举个例子来说。以前一个月薪1万的中产，可以雇一个家政来给他打扫卫生，提高的他的居住品质，以后家政工资涨了，月薪1万的中产，就请不起了，只能自己动手。没有那些廉价的劳动力，中产的幸福感会少很多。#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,34,43,142,2023-04-22 17:33,微博网页版,"https://wx3.sinaimg.cn/large/007Kek4xly1hd8gz6b6d8j30j60pjgt7.jpg,https://wx2.sinaimg.cn/large/007Kek4xly1hd8gzowfa5j30j60pjdo4.jpg,https://wx3.sinaimg.cn/large/007Kek4xly1hd8h06p1ilj30j60pktgu.jpg,https://wx3.sinaimg.cn/large/007Kek4xly1hd8h0n4m6sj30j60pjdmi.jpg",,,陕西,金V
4893378892530538,MDbd7aCj8,7539955778,TOP视频,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,0,2023-04-22 17:31,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141193&ssig=Ma%2ByYgLeH3&KID=unistore,video",,,蓝V
4893378505875259,MDbcuoEqf,1714800385,第一帮帮团,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:30,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141193&ssig=Ma%2ByYgLeH3&KID=unistore,video",,,蓝V
4893653993261945,MDimPdGA1,5146941699,洪雅公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策#旅游警察在身边#L洪雅公安的微博视频,,,西部决策,"老人乘地铁用颤抖的手批改资料,旅游警察在身边",0,6,4,2023-04-23 11:44,微博视频号,,"http://f.video.weibocdn.com/o0/1DEeK6uRlx084T6inEEo010412005qrG0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=p5rFJ2DRws&KID=unistore,video",,,蓝V
4893652508217123,MDikqytEf,3241665037,乐生活在唐山,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 11:39,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=gh%2BTeJSi7y&KID=unistore,video",,河北,黄V
4893645779504479,MDi9zDSy3,3809668428,慈溪检察,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 11:12,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=gh%2BTeJSi7y&KID=unistore,video",,,蓝V
4893639262341240,MDhZ49P3W,5328770029,金塔县融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。西部决策的微博视频L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,0,3,2023-04-23 10:46,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=gh%2BTeJSi7y&KID=unistore,video",,,蓝V
4893638917622838,MDhYvvZ30,6109428342,陕西政协,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 10:45,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=gh%2BTeJSi7y&KID=unistore,video",,,蓝V
4893636431186831,MDhUv4YKr,5299818011,半月谈蓝色经济区,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 10:35,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=gh%2BTeJSi7y&KID=unistore,video",,山东,黄V
4893634618459653,MDhRzzuK1,5137212397,金口河警方,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,30,1,30,2023-04-23 10:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141203&ssig=gh%2BTeJSi7y&KID=unistore,video",,,蓝V
4893425558622400,MDcqnAb4Y,1990401401,安阳视点,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 20:37,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141209&ssig=%2Ft7jJW9mqK&KID=unistore,video",,河南,黄V
4893425465295438,MDcqemdAi,6771022082,赛尔凯克卷毛猫Panda,赛尔凯克卷毛猫Panda超话纯合子二饼小朋友#老人乘地铁用颤抖的手批改资料##赛尔凯克卷毛猫#L赛尔凯克卷毛猫Panda的微博视频,,,,"老人乘地铁用颤抖的手批改资料,赛尔凯克卷毛猫",0,0,0,2023-04-22 20:36,小卷毛的iPhone客户端,,"http://f.video.weibocdn.com/o0/RgnURkLXlx084S5W7zIc01041200ar580E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141209&ssig=fgEe2ggiOM&KID=unistore,video",,荷兰,黄V
4893424685419404,MDcoYmJPK,2041483325,延长法院,晚安超话岁月极美在于它必然的流逝春花秋月夏日冬雪。——三毛据媒体~~~关注微博资讯~~~#月收入过万是什么水平#...#老人乘地铁用颤抖的手批改资料#L延长法院的微博视频,,,,"月收入过万是什么水平,老人乘地铁用颤抖的手批改资料",3,341,277,2023-04-22 20:33,微博视频号,,"http://f.video.weibocdn.com/o0/2euXtjaIlx084S5IIflm01041200hwKy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141209&ssig=kwOufeClpR&KID=unistore,video",,,蓝V
4893424274119535,MDcojhhG7,5142386013,爆笑狗狗毛小汪,搞笑超话求助！被小金毛包围了怎么办#萌宠##老人乘地铁用颤抖的手批改资料#O网页链接L爆笑狗狗毛小汪的微博视频,,,,"萌宠,老人乘地铁用颤抖的手批改资料",0,2,1,2023-04-22 20:32,微博视频号,,"http://f.video.weibocdn.com/o0/4VwjzxZFlx084S5BVVk401041200bxiI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141209&ssig=3bljawsLKr&KID=unistore,video",,吉林,黄V
