id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893424191017742,MDcob4gLc,2758940563,雨珂916,#老人乘地铁用颤抖的手批改资料#敬业，是不分年龄的。现在很多年轻人也是地铁上都拿着笔记本工作。👍🏻我佩服敬业的人！,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:31,iPhone 13 Pro Max,,,,云南,黄V
4893424173977147,MDco9gGDx,1938066267,西充交警,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 20:31,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141209&ssig=%2Ft7jJW9mqK&KID=unistore,video",,,蓝V
4893439131648147,MDcMh6UL1,1740952902,厦门晚报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频（via@西部决策）,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 21:31,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,蓝V
4893438925342152,MDcLWmpJK,2156372723,菏泽中院,#小菏播报#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"小菏播报,老人乘地铁用颤抖的手批改资料",4,8,4,2023-04-22 21:30,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,蓝V
4893438552572987,MDcLlaNlN,3992059967,justdoittt,#老人乘地铁用颤抖的手批改资料#媒体上需要暖心新闻，但新闻人切记新闻事件的基础是真实！视频的来源要合法！不要纵容tou拍，也不要靠摆拍！被拍人物的身份和行为不要仅靠目测及猜测，更不要靠策划！现实中很多好人好事值得报道，不要把媒体资源都用在让人质疑tou拍和摆拍的内容上……,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:28,HUAWEI P30,,,,北京,普通用户
4893438493592671,MDcLff4Cj,6856069813,祁人祁语,#老人乘地铁用颤抖的手批改资料#看资料的一般是在学习工作，看手机的一般是在游戏、娱乐,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:28,,,,,北京,黄V
4893438250325433,MDcKR1mEV,3991933704,中警安徽,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-22 21:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,蓝V
4893437617242735,MDcJPuoaj,7753855613,即墨融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 21:25,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,蓝V
4893437436893142,MDcJxsVdI,5880141513,临淄融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,2,0,2,2023-04-22 21:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,蓝V
4893414426939238,MDc8qt7dc,6539328660,顽皮的小鑫宇,#老人乘地铁用颤抖的手批改资料#延迟退休，这以后就是常态了,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:52,Redmi 10X 全芯超越,,,,北京,普通用户
4893405065254357,MDbTkm2TH,1982753487,河南共青团,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#奋勇争先更加出彩#L西部决策的微博视频,,,,"老人乘地铁用颤抖的手批改资料,奋勇争先更加出彩",3,0,7,2023-04-22 19:15,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,
4893436728052180,MDcIoxMJS,5058623654,三门峡市第二中学,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#奋勇争先更加出彩#,,,,"老人乘地铁用颤抖的手批改资料,奋勇争先更加出彩",0,0,7,2023-04-22 21:21,iPhone客户端,,,4893405065254357,河南,蓝V
4893414300322050,MDc8e1lMm,7335712704,櫪靈,#老人乘地铁用颤抖的手批改资料#太敬业，点赞,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:52,一加 Ace,,,,广东,普通用户
4893436441790914,MDcHW7vTI,5880141513,临淄融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,1,2023-04-22 21:20,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141211&ssig=GskKqe0zbD&KID=unistore,video",,,蓝V
4893414217222915,MDc85uj0D,3606949911,阿贵时评,#老人乘地铁用颤抖的手批改资料#专注，敬业。向老人致敬！,,,,老人乘地铁用颤抖的手批改资料,6,8,14,2023-04-22 19:52,HUAWEI P30,"https://wx2.sinaimg.cn/large/d6fdb017ly1hd8pwhvip4j20u010ldp8.jpg,https://wx4.sinaimg.cn/large/d6fdb017ly1hd8pwq6h0oj20q80wf0wk.jpg",,,陕西,红V
4893413524903332,MDc6YkzA0,5148153495,保罗车闻Cars01,【#老人乘地铁用颤抖的手批改资料#】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。cars01车闻超话L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,3,35,2023-04-22 19:49,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,广东,金V
4893413482172938,MDc6U97ho,3700339772,东港发布,#老人乘地铁用颤抖的手批改资料#4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,3,33,20,2023-04-22 19:49,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141183&ssig=daZQqy1RvL&KID=unistore,video",,,蓝V
4893413461724507,MDc6S7eCD,5209471765,平安江阳,#晚安#周六晚安#老人乘地铁用颤抖的手批改资料#晚安超话,,,,"晚安,老人乘地铁用颤抖的手批改资料",0,217,52,2023-04-22 19:49,晚安超话,https://wx3.sinaimg.cn/large/005GypA9gy1hd8pvvr4g8j30tu0hrtbf.jpg,,,,蓝V
4893413222129753,MDc6u8W2R,7336257049,摄图兽,#老人乘地铁用颤抖的手批改资料# 敬业的样子真的好可爱啊！这样的精神都值得我们去学习！,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:48,小米10,,,,江西,黄V
4893399594829381,MDbKvkglf,3903057382,成都理工大学工程技术学院团委,#成理工程今日推荐#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】石先生坐地铁看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，自己很感动。网友纷纷表示，这才是值得尊敬的人。via：@西部决策L西部决策的微博视频,,,西部决策,"成理工程今日推荐,老人乘地铁用颤抖的手批改资料",0,0,0,2023-04-22 18:54,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141214&ssig=2NVirba9sE&KID=unistore,video",,四川,蓝V
4893399372793341,MDbK9bIFT,7192437477,坚果爱吃坚果鸭,#老人乘地铁用颤抖的手批改资料#所有成功都有迹可循致敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:53,HUAWEI Mate 50,,,,江苏,黄V
4893399343434707,MDbK6epwv,1912715061,930老友记,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#930新闻眼#L西部决策的微博视频,,,,"老人乘地铁用颤抖的手批改资料,930新闻眼",0,0,1,2023-04-22 18:53,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141214&ssig=2NVirba9sE&KID=unistore,video",,,蓝V
4893399087841362,MDbJGwTTA,7613941027,郑州康宁志愿互助中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:51,Android,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141214&ssig=2NVirba9sE&KID=unistore,video",,河南,蓝V
4893399045380641,MDbJCmzKx,5391596580,偷懒大蒙,#老人乘地铁用颤抖的手批改资料#内心独白：学生质量一届不如一届指导论文要瞎眼了,,,,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 18:51,iPhone客户端,,,,江苏,黄V
4893377365803480,MDbaEolKw,1734530730,大河报,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,44,2023-04-22 17:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141164&ssig=exrFpyDBHx&KID=unistore,video",,,蓝V
4893377298433886,MDbaxzo2q,2011445377,齐鲁壹点,【#老人乘地铁用颤抖的手批改资料#】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示：这才是值得尊敬的人。L西部决策的微博视频via.@西部决策,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141164&ssig=exrFpyDBHx&KID=unistore,video",,,蓝V
4893377201965765,MDbao8fnT,1688864597,河南之声,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-22 17:25,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141164&ssig=exrFpyDBHx&KID=unistore,video",,,蓝V
4893377118602603,MDbafA5VF,1829407315,蓝媒视频官方微博,【#老人乘地铁用颤抖的手批改资料# ，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 17:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141164&ssig=exrFpyDBHx&KID=unistore,video",,,蓝V
4893631335371732,MDhMhmxqQ,3904762344,平安南江,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,10,5,2023-04-23 10:14,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893631281104262,MDhMc4DgG,2867360410,九江共青城发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 10:14,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893630223618965,MDhKufbsp,3275072310,知乎内蒙古,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 10:10,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,内蒙古,普通用户
4893627652245784,MDhGl9qek,2638479260,平安巴中,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,2,1,2023-04-23 10:00,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893627475826187,MDhG3orEL,5870420772,陕西教育融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频（via.西部决策）,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 09:59,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893626503533453,MDhEuePdb,7339572154,肃南裕固族自治县融媒体中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,2,3,3,2023-04-23 09:55,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893626351485628,MDhEf6etK,3941972441,平安巴州,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,3,4,2023-04-23 09:55,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893625890377601,MDhDv1Ael,3848311310,昆明禄劝发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 09:53,Android,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893625466749303,MDhCOsjNJ,3912707918,龙南发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-23 09:51,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893625328340824,MDhCAyZPq,3273385507,成都城市管理,#成城分享#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,"成城分享,老人乘地铁用颤抖的手批改资料",0,0,0,2023-04-23 09:51,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141224&ssig=MCJ8oLJT0I&KID=unistore,video",,,蓝V
4893424161135483,MDco84Lof,5482309739,嘉平贰二,#老人乘地铁用颤抖的手批改资料#小张坐火车用冰凉的手批改试卷,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 20:31,iPhone客户端,,,,河南,普通用户
4893423981561659,MDcnQ6yg3,7644536759,阿福动物世界,#老人乘地铁用颤抖的手批改资料#老文化人总是那样兢兢业业工作，而且他们是很认真很乐意的，这才是值得尊敬的人，对老教授敬重之心油然而生,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:30,微博网页版,,,,广东,普通用户
4893423067208130,MDcmmufaa,1629898120,庄里微,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,1,2023-04-22 20:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141209&ssig=%2Ft7jJW9mqK&KID=unistore,video",,河南,红V
4893423003768213,MDcmgfOhD,3992059967,justdoittt,#老人乘地铁用颤抖的手批改资料#一个要么属于公共场合tou拍，要么摆拍的视频，竟然有75家媒体发布及转发,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:27,HUAWEI P30,,,,北京,普通用户
