id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893422315898010,MDcl9oKlc,5586933121,从宇宙黑洞飞出火凤凰,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（西部决策）L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:24,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141251&ssig=YvIrgSk%2BZf&KID=unistore,video",,四川,黄V
4893412283908228,MDc4YgoHW,5193552442,平安合江,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,4,3,2023-04-22 19:44,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141258&ssig=fa42NAg%2BqA&KID=unistore,video",,,蓝V
4893412219689571,MDc4REEHp,1506003517,合肥蜜薯,关注合肥超话合肥50所优秀小学名单#老人乘地铁用颤抖的手批改资料##合肥身边事#,,合肥,,"老人乘地铁用颤抖的手批改资料,合肥身边事",0,2,0,2023-04-22 19:44,关注合肥超话,https://wx4.sinaimg.cn/large/59c3ca3dly1hd8pqhr5mqj20u014018l.jpg,,,安徽,黄V
4893412203433270,MDc4Qep9k,1574423402,掌锦衣事Tagara,#老人乘地铁用颤抖的手批改资料#值得尊敬的老先生,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:44,很哇塞的博主,,,,浙江,黄V
4893411821491247,MDc4e6fWn,5917167474,AI变现阿才,#老人乘地铁用颤抖的手批改资料#兢兢业业的老干部,,广州,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:42,iPhone客户端,,,,广东,黄V
4893411767748123,MDc48wvDJ,5665658137,Imafish911,#老人乘地铁用颤抖的手批改资料#经过老人同意了吗就拍摄上传随意评价,,,,老人乘地铁用颤抖的手批改资料,0,1,0,2023-04-22 19:42,微博轻享版,,,,北京,普通用户
4893411768014784,MDc48xD0I,2346571355,青岛城阳发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,0,3,2023-04-22 19:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141258&ssig=fa42NAg%2BqA&KID=unistore,video",,,蓝V
4893411729217158,MDc44CFNQ,6514423381,怀远正道,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141258&ssig=fa42NAg%2BqA&KID=unistore,video",,,蓝V
4893411629604543,MDc3UEizZ,7740698711,GS星禾如初,#老人乘地铁用颤抖的手批改资料#感动有没有我也不知道，但是工作日我都要挤地铁上班，别说批改东西了。站的地方都有限。又到松江这边我才知道地铁人依然那么多只是之前没经历以为疫情三年坐地铁的人少点了呢。做做早晚高峰的九号线早上从松江走的方向晚上回松江的方向你就知道了,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:41,荣耀50 5G,,,,上海,普通用户
4893398165360072,MDbIcmuoM,7416990882,意思是一体,#老人乘地铁用颤抖的手批改资料#放心。网友百分之百成为不了他。,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:48,HUAWEI P40 Pro 5G,,,,安徽,普通用户
4893398006238587,MDbHWqaWn,1377061331,蔡阳的微博,世间本就是各人下雪，各有各的隐晦皎洁。#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,1,2,2,2023-04-22 18:47,iPhone 12 Pro Max(金色),,,,海南,黄V
4893397816705722,MDbHDs8sO,7056565135,不閉彎劉,#老人乘地铁用颤抖的手批改资料#辛苦,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:46,真我V15 国潮当道,,,,广东,普通用户
4893397767424458,MDbHyv9rk,7126605018,各界新闻网官微,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:46,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141259&ssig=bG0oVThVWt&KID=unistore,video",,,蓝V
4893397729678363,MDbHuEBMD,3804173419,各界导报社官微,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:46,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141259&ssig=bG0oVThVWt&KID=unistore,video",,,蓝V
4893614931706308,MDhlP79T6,1233302995,李连源,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-23 09:09,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,陕西,黄V
4893614549238260,MDhlcCLic,5105612195,高坪公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-23 09:08,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893613752845524,MDhjVbWfy,1735937570,江南都市报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-23 09:05,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893612024010995,MDhh8gPrt,5183547871,礼泉检察,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:58,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893611370742410,MDhg5378m,6897885815,嘉陵政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:55,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893610799272648,MDhf9CUeQ,2846852913,厦门校园那点事儿,#厦门分享#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,"厦门分享,老人乘地铁用颤抖的手批改资料",0,0,3,2023-04-23 08:53,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,福建,普通用户
4893610652991813,MDheVcyj3,2105365573,威海播报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。via西部决策L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,13,10,26,2023-04-23 08:52,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893609314747417,MDhcLjV1f,5659349251,东营区政务,【#老人乘地铁用颤抖的手批改资料#】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示：这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:47,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893608958495085,MDhcbzDXv,2610952981,三明中院,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,3,5,14,2023-04-23 08:45,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893608504984463,MDhbskUGz,2002510835,南充交警三大队,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-23 08:44,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141270&ssig=nGH4MYfFpS&KID=unistore,video",,,蓝V
4893422130828443,MDckR3tvZ,2783792892,连云港电视台_在你身边,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:23,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141272&ssig=sr%2FNJbmBCG&KID=unistore,video",,,蓝V
4893421917969603,MDckvxrfZ,2629397341,饿了么联盟,#老人乘地铁用颤抖的手批改资料#老文化人总是那样兢兢业业工作，而且他们是很认真很乐意的，这才是值得尊敬的人，对老教授敬重之心油然而生,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:22,微博网页版,,,,广东,普通用户
4893421816781321,MDcklss89,5044444356,滁州市人民政府发布,【收藏！50个帮你自我提升的网站[奋斗]】#老人乘地铁用颤抖的手批改资料#大好青春，不能虚度！想当技术大神、恶补英语词汇、提升专业水平，却不知如何下手？顶尖大学课程、外语学习、编程开发、实用工具…50个实用网站👇👇抓住青春，给自己充充电！速速转存！（人民日报）,,,,老人乘地铁用颤抖的手批改资料,0,1,0,2023-04-22 20:22,iQOO Neo5 生而为赢,"https://wx1.sinaimg.cn/large/005vnYpKly1hd8qu9hcijj30dw0ss79t.jpg,https://wx1.sinaimg.cn/large/005vnYpKly1hd8qu9t69bj30dw0rbae4.jpg,https://wx3.sinaimg.cn/large/005vnYpKly1hd8qua1v7gj30dw0rbtcz.jpg,https://wx2.sinaimg.cn/large/005vnYpKly1hd8quaamnwj30dw0optci.jpg,https://wx3.sinaimg.cn/large/005vnYpKly1hd8quahbjdj30dw0dwaav.jpg,https://wx3.sinaimg.cn/large/005vnYpKly1hd8quaqb72j30dw0optbx.jpg,https://wx3.sinaimg.cn/large/005vnYpKly1hd8quazpdqj30dw0optcl.jpg,https://wx3.sinaimg.cn/large/005vnYpKly1hd8qub8f9nj30dw0m0ad0.jpg,https://wx2.sinaimg.cn/large/005vnYpKly1hd8qubhwkej30dw0rrn1j.jpg",,,,蓝V
4893421518462679,MDcjRzvwP,3011605563,易学家泰益丰周易会馆李亮德,#老人乘地铁用颤抖的手批改资料#榜样,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:21, ྃ 得胜S9Android,,,,山东,黄V
4893421430375726,MDcjJ1zK6,1286616267,荷衣暮酒,#老人乘地铁用颤抖的手批改资料#确实不一样啊！氛围凸显。手机害了一代人,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:20,春风的悄悄话,,,,辽宁,红V
4893420789439607,MDciGDBFJ,6016119564,文化人总有高见,#老人乘地铁用颤抖的手批改资料#这么快推迟退休年龄了？,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:18,iPhone客户端,,,,江苏,普通用户
4893420692185131,MDcix9as3,2523921924,贡井公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:17,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141272&ssig=sr%2FNJbmBCG&KID=unistore,video",,,蓝V
4893420227137728,MDchMtWQE,1717833412,华商报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,5,83,2023-04-22 20:16,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141272&ssig=sr%2FNJbmBCG&KID=unistore,video",,,蓝V
4893411562228331,MDc3O9lGP,3307752107,长意的青青养乐多,#老人乘地铁用颤抖的手批改资料#很值得尊重,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:41,vivo Y50 闪充强续航,,,,陕西,普通用户
4893411167442228,MDc3ave3W,2541563735,大众网·菏泽,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,2,2,2023-04-22 19:40,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893410702393651,MDc2qa2Hh,6065802426,简阳发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】#简阳播报#4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"老人乘地铁用颤抖的手批改资料,简阳播报",0,0,0,2023-04-22 19:38,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893410693480600,MDc2peBsI,2175686497,济南日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（@西部决策）L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:38,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893410479574425,MDc23EaKd,5861450620,_柠檬味嘎嘣脆,#老人乘地铁用颤抖的手批改资料#这才是值得尊敬的人,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:37,iPhone客户端,,,,山西,普通用户
4893410228443089,MDc1EzqqR,7430920868,不回我就睡了,#老人乘地铁用颤抖的手批改资料#心疼，尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:36,荣耀8 美得与众不同,,,,广东,黄V
4893410206685473,MDc1Cs3cd,3167571163,杜利勇,#老人乘地铁用颤抖的手批改资料#利用通勤的时间还在努力工作，虽然可能身体已经有些力不从心，但是他依然在坚持！这难道不值得我们学习吗？这和我们身边的很多朋友倡导的躺平精神形成了鲜明的反差！活到老学到老，只要身体允许就要努力奋斗，这就是老一辈最闪光的亮点！,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:36,中北新闻网HarmonyOS设备,,,,山西,黄V
4893410026849498,MDc1ksJRM,2608960961,青春菏泽,一位老人乘地铁用颤抖的手批改资料，网友：敬重之心油然而生#老人乘地铁用颤抖的手批改资料#（鹤壁视角）#鲁团分享#L青春山东的微博视频,,,,"老人乘地铁用颤抖的手批改资料,鲁团分享",0,1,1,2023-04-22 19:35,微博视频号,,"http://f.video.weibocdn.com/o0/jvNBsaZqlx084RXFo3vi010412005rZT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=qCA%2Bhcg71d&KID=unistore,video",,,蓝V
4893397695859447,MDbHroAjd,7829446279,小爱萨芬,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:46,荣耀30 5G,,,,上海,普通用户
4893397657585395,MDbHnvPj5,1060541121,艾欧尼亚小雪,#老人乘地铁用颤抖的手批改资料#好辛苦,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:46,圆圆香的小屋超话,,,,湖南,黄V
4893397620360329,MDbHk1vJL,2566267767,北京政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】敬重您～,,,,老人乘地铁用颤抖的手批改资料,1,0,0,2023-04-22 18:46,HarmonyOS设备,,,,,蓝V
4893397611710701,MDbHj7b1X,3316903742,思茅微博-中国茶城,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:46,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141281&ssig=mKHtvbfI0h&KID=unistore,video",,,蓝V
4893397422969137,MDbH0cspj,2260351922,风水预测龙雨泰,#老人乘地铁用颤抖的手批改资料#夕阳斜照之时，石先生乘坐地铁，忽见偏席处有一老者，专心致志于批判资料。眾人皆嬉戏于手机篆刻之间，唯独斯者手握笔墨，沉静于纸上。石先生感其身心投入，肃穆严谨，益加敬佩。吾见此耄耋绅士，笔墨浸润，画意生动，赞叹之余，更为其孜孜不倦之精神所折服，汲汲努力之姿所钦佩。以此为戒，吾当弘扬笔耕不辍之精神，传承中华文化之重任。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:45,雨泰说易学超话,,,,广东,黄V
4893607712261799,MDhab9uoD,2280049700,文明许昌,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:41,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=WzwGu%2Bnxxu&KID=unistore,video",,,蓝V
4893606299305328,MDh7TD2JW,3672346913,平安曲靖,#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,3,4,14,2023-04-23 08:35,微博网页版,,,4893411829876975,,蓝V
