id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893605652857734,MDh6RbZqu,3844730501,昆明东川发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:32,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=WzwGu%2Bnxxu&KID=unistore,video",,,蓝V
4893605569498513,MDh6IDQZP,1443766420,黄石人民广播电台,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-23 08:32,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=WzwGu%2Bnxxu&KID=unistore,video",,,蓝V
4893604789621205,MDh5sEmUJ,6524920911,仪陇政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:29,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=WzwGu%2Bnxxu&KID=unistore,video",,,蓝V
4893602239219696,MDh1lCGsM,3914207834,郴州北湖法院,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 08:19,iPhone 12,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=WzwGu%2Bnxxu&KID=unistore,video",,,蓝V
4893597515645950,MDgTJnGLI,6854816045,豫见校园儿,#老人乘地铁用颤抖的手批改资料##治愈不开心#太暖心了，老人乘地铁仍不忘批改资料。他让你想起了谁？#校园热点运营官#L豫见校园儿的微博视频,,,,"老人乘地铁用颤抖的手批改资料,治愈不开心,校园热点运营官",1,4,5,2023-04-23 08:00,微博视频号,,"http://f.video.weibocdn.com/o0/GVRTUihelx084SQEQIWQ010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=iykFtxPaj%2F&KID=unistore,video",,河南,黄V
4893595477477397,MDgQrvndb,6504802342,新滨网事,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 07:52,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141292&ssig=WzwGu%2Bnxxu&KID=unistore,video",,江苏,普通用户
4893418825711649,MDcfwnXRn,5628585145,湖州周公,#老人乘地铁用颤抖的手批改资料#这才是当代人值得学习，少“低头”，都看书。,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 20:10,HUAWEI nova 3,,,,浙江,黄V
4893418822310972,MDcfw9HbK,6715525032,成武融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,6,6,6,2023-04-22 20:10,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,,蓝V
4893418721645158,MDcfm6TYO,3840902209,昆明五华发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:10,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,,蓝V
4893418343633767,MDceKffj9,5489421971,南阳政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:08,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,,蓝V
4893418319251714,MDceHCONc,7612859274,暖译,#老人乘地铁用颤抖的手批改资料# 不得不说认真工作的老人家真的是有心了真的好可爱啊，太棒了，这样的精神值得表扬,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 20:08,小米10,,,,江西,黄V
4893418097218213,MDceluhMN,1975995305,西安晚报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,1,2023-04-22 20:07,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,,蓝V
4893417961949913,MDce88bgd,5396094153,大众日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,4,2023-04-22 20:07,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,,蓝V
4893417723663500,MDcdKfn2I,5627430319,最IN天水,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 20:06,天水播报网Android,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,甘肃,黄V
4893417715007981,MDcdJl0NT,2305624751,鲜城沈阳,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#辽宁高考加油站#@西部决策L西部决策的微博视频,,,西部决策,"老人乘地铁用颤抖的手批改资料,辽宁高考加油站",0,0,0,2023-04-22 20:06,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141294&ssig=V1JSMiF9XG&KID=unistore,video",,辽宁,蓝V
4893409993295156,MDc1hdPdG,3231534372,网易号,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:35,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893409955551258,MDc1dni8q,5762468571,攀枝花平安西区,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,15,16,29,2023-04-22 19:35,最赞的小飞侠,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893409904954325,MDc18kMQt,7767657885,阿拉鱼的大尾巴,#老人乘地铁用颤抖的手批改资料#真的很值得尊重,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:34,vivo Y50 闪充强续航,,,,陕西,普通用户
4893409745308954,MDc0Smh6i,5201000633,平安泸县,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,2,2,2023-04-22 19:34,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893409645692549,MDc0InSTj,7527520962,妹妹说紫色很有韵味V,#老人乘地铁用颤抖的手批改资料#改,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:33,nova7你在焦点在,,,,河南,普通用户
4893409570198127,MDc0B0PxB,7829822364,生椰拿铁冰激凌yyds,#老人乘地铁用颤抖的手批改资料#有次坐地铁遇到一个女生坐地铁地面办公【敬业/努力工作的人都很有魅力】,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:33,小米10,https://wx1.sinaimg.cn/large/008xT8tugy1hd8pdttwwzj30o5189q8g.jpg,,,广东,普通用户
4893409543722568,MDc0yfCpq,3670122034,抱朴18,#老人乘地铁用颤抖的手批改资料#生命存续的灿烂，贵如春雨，熙攘生活里，独有的一分宁静与清淡，因为执着而清醒，因为崇高而伟大，致敬，老爷子！,,新密,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:33,荣耀Magic3 5G,https://wx3.sinaimg.cn/large/dac19e32ly1hd8p8oya7hj21400u0wm2.jpg,,,河南,黄V
4893409506230808,MDc0uq8UU,2620088113,大众网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:33,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,,蓝V
4893409372542618,MDc0haFrY,1000700924,读城读人,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:32,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141279&ssig=HQjG9f8oxR&KID=unistore,video",,山东,普通用户
4893397087420520,MDbGsv8pO,1625232640,鲁中晨报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:44,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141302&ssig=Rs8kW6bnjd&KID=unistore,video",,,蓝V
4893397037616562,MDbGnvXpM,7514020843,就是啥也不稀罕,#老人乘地铁用颤抖的手批改资料#想夸可以夸，什么叫“只有这才是值得尊敬的人”？？？？？地铁上为了生活奔波的年轻人也非常值得尊敬！,,,,老人乘地铁用颤抖的手批改资料,1,11,226,2023-04-22 18:43,,,,,河南,普通用户
4893396928565164,MDbGczWbO,7804507204,我是大漂亮201703,#老人乘地铁用颤抖的手批改资料##中国电信爱艺奇定向流量包虚假宣传#,,,,"老人乘地铁用颤抖的手批改资料,中国电信爱艺奇定向流量包虚假宣传",0,0,1,2023-04-22 18:43,iPhone客户端,,,,河北,普通用户
4893396882428069,MDbG8abEp,7174743432,下次雨季-,#老人乘地铁用颤抖的手批改资料#刚刚看到有个人说65岁才退休大家都有机会在地铁上用颤抖的手批改资料哈哈哈哈哈哈哈哈,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 18:43,不想起床Android,,,,广东,黄V
4893396709672905,MDbFQEAmB,6350644787,倪哥1599,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:42,荣耀30 5G,,,,上海,普通用户
4893396688177606,MDbFOyjmS,7220336172,不要逃避你的命運_,#老人乘地铁用颤抖的手批改资料#唉唉郭子头发还没白手先抖了,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 18:42,🥰Android,,,,天津,黄V
4893396680840458,MDbFO3wDM,1414028434,海门之窗,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,3,4,10,2023-04-22 18:42,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141302&ssig=Rs8kW6bnjd&KID=unistore,video",,,蓝V
4893396608487370,MDbFGzBX4,1911430687,平安广元,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:42,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141302&ssig=Rs8kW6bnjd&KID=unistore,video",,,蓝V
4893587495455691,MDgDzmTh1,5737088428,滨州民声,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 07:20,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141314&ssig=COXWiqP%2FVo&KID=unistore,video",,山东,普通用户
4893579812537061,MDgrbaE0l,6304549620,山西沁县反邪教,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,0,5,2023-04-23 06:50,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141314&ssig=COXWiqP%2FVo&KID=unistore,video",,,蓝V
4893569090847228,MDg9T3yoY,3939572292,西游山东,#西游哥#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"西游哥,老人乘地铁用颤抖的手批改资料",0,0,0,2023-04-23 06:07,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141314&ssig=COXWiqP%2FVo&KID=unistore,video",,山东,普通用户
4893484781142856,MDdXU4Nja,5216318926,青春达州,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-23 00:32,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141314&ssig=COXWiqP%2FVo&KID=unistore,video",,,蓝V
4893477945479550,MDdMSmZtQ,1847123567,香港商報,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,17,2023-04-23 00:05,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141314&ssig=COXWiqP%2FVo&KID=unistore,video",,,蓝V
4893416888213413,MDccoysGp,3300115167,重庆城市科技学院,#老人乘地铁用颤抖的手批改资料##重庆城市科技学院#在平凡的生活中耕耘自己，安顿自己（via:@西部决策）L西部决策的微博视频,,,西部决策,"老人乘地铁用颤抖的手批改资料,重庆城市科技学院",10,12,26,2023-04-22 20:02,重庆大学城市科技学院超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141317&ssig=PzzZngIeSt&KID=unistore,video",,重庆,蓝V
4893416473495831,MDcbJeFqn,3105480237,橘色棉花瓣,#老人乘地铁用颤抖的手批改资料#这不就是延迟退休后的你我他🤷‍♀️,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 20:01,iPhone客户端,,,,北京,普通用户
4893416284235039,MDcbqhLJ5,5968873438,海评,#老人乘地铁用颤抖的手批改资料#老一辈的人就是敬业，不像我们，在地铁上都是刷手机，最多回复一个“收到”,,,,老人乘地铁用颤抖的手批改资料,1,13,186,2023-04-22 20:00,,,,,浙江,金V
4893409346591275,MDc0erEGT,7649157917,吴梅营养师,#老人乘地铁用颤抖的手批改资料##微博健康公开课#精神可嘉，值得学习看到他这么拼，我们还有什么理由不努力#健商直播#健康直播超话,,,,"老人乘地铁用颤抖的手批改资料,微博健康公开课,健商直播",0,0,0,2023-04-22 19:32,vivo S12,,,,福建,黄V
4893409120878707,MDbZS3GAH,7452532220,娱美衡,#老人乘地铁用颤抖的手批改资料#令人钦佩的老者,,,,老人乘地铁用颤抖的手批改资料,0,3,6,2023-04-22 19:31,小米8周年旗舰手机,https://wx4.sinaimg.cn/large/0088m44Aly1hd8pdvvhpyj30u01qgtn4.jpg,,,山西,黄V
4893408575360493,MDbYZmuvz,2337431791,莱芜发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:29,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141295&ssig=zLGKcvqfB3&KID=unistore,video",,,蓝V
4893408332875300,MDbYBc3ZO,5602216376,SOLO的MIZI,#老人乘地铁用颤抖的手批改资料#仿佛看到了65岁还要通勤上班的自己。。。,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 19:28,,,,,上海,红V
4893396558679341,MDbFBApTn,5600426818,沉瑜落晏,#W姓男顶流和富二代前女友复合##老人乘地铁用颤抖的手批改资料#弄上500去,,,,"W姓男顶流和富二代前女友复合,老人乘地铁用颤抖的手批改资料",0,10,2,2023-04-22 18:41,OnePlus 9R,,,,江苏,普通用户
