id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893406133748585,MDbV3fJb3,1653603955,扬子晚报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,11,2023-04-22 19:20,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141409&ssig=VvpQ8n6fPj&KID=unistore,video",,,蓝V
4893406012381060,MDbUR9Zqc,5433205615,LandofBrokenHearts,#老人乘地铁用颤抖的手批改资料#哈哈哈哈哈哈突然想到延迟退休之后会不会地铁上都是这个场景,,,,老人乘地铁用颤抖的手批改资料,1,11,24,2023-04-22 19:19,LuckyJudy iPhone客户端,,,,江苏,黄V
4893405983540019,MDbUOeQV5,6480647953,Bourbonssss,#老人乘地铁用颤抖的手批改资料#槽点太多,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:19,iQOO 9 Pro 赛道传奇,,,,天津,普通用户
4893405882091673,MDbUE8M8F,7495109251,大园瀛了,#老人乘地铁用颤抖的手批改资料#油然而生的尊敬！,,,,老人乘地铁用颤抖的手批改资料,0,0,5,2023-04-22 19:19,小米10,,,,江苏,黄V
4893405874753732,MDbUDjWF6,5833359023,填鸭式教育受害者,#老人乘地铁用颤抖的手批改资料#4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,1,15,129,2023-04-22 19:18,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141409&ssig=VvpQ8n6fPj&KID=unistore,video",,广东,金V
4893405770155562,MDbUt0Et4,1417206603,胡江波在北京,#老人乘地铁用颤抖的手批改资料#换个角度，但凡年轻人把廉价的感动换成这样的敬业，也不至于他满头白发还需要给别人批改资料。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:18,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141409&ssig=VvpQ8n6fPj&KID=unistore,video",,北京,红V
4893405731621947,MDbUp6NWr,2809725447,·敲火试新茶·,#老人乘地铁用颤抖的手批改资料#这不就是延迟退休的我吗，走路颤颤巍巍但是要上班,,,,老人乘地铁用颤抖的手批改资料,0,4,24,2023-04-22 19:18,,https://wx1.sinaimg.cn/large/a7790207ly1hd8ozv1gsrj20u00u0n0b.jpg,,,北京,黄V
4893405664775582,MDbUik2lw,5539777260,菏泽日报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,2,2,2023-04-22 19:18,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141409&ssig=VvpQ8n6fPj&KID=unistore,video",,,蓝V
4893405656388391,MDbUhqNUz,6328039858,Tacitus_trap,#老人乘地铁用颤抖的手批改资料#难道这就是发挥艰苦奋斗的精神在地铁的环境可以叫做艰苦吗？,,,,老人乘地铁用颤抖的手批改资料,0,2,3,2023-04-22 19:18,nova7你在焦点在,,,,广西,黄V
4893405551268646,MDbU75k22,7804743848,小楼昨夜约东风,#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:17,HUAWEI Mate 40E,,,,江苏,普通用户
4893394521031186,MDbCk4kg2,3935760376,雯子精的克星,#老人乘地铁用颤抖的手批改资料#我现在不玩手机等老了手抖怎么办,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:33,HUAWEI P50 Pro,,,,上海,普通用户
4893394411197718,MDbC951A2,3955261359,铜仁发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:33,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141413&ssig=%2F2y1yobRnt&KID=unistore,video",,,蓝V
4893394318656558,MDbBZAjXU,7828944465,任嘉伦老婆专属,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:33,荣耀30 5G,,,,上海,普通用户
4893394268589120,MDbBUA2qc,6330423301,_陌上吟归雪_,#老人乘地铁用颤抖的手批改资料#这是一位令人尊敬的老人,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 18:32,学长的学妹爱心发射biubiu,,,,上海,黄V
4893394260987159,MDbBU48NV,5585631119,xj淇嘉宝贝,#老人乘地铁用颤抖的手批改资料#老教授样兢兢业业工作，都会不由得心生敬佩,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:32,nova7你在焦点在,,,,广西,黄V
4893394251809262,MDbBT7AFE,1910612140,东楚晚报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:32,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141413&ssig=%2F2y1yobRnt&KID=unistore,video",,,蓝V
4893394247881789,MDbBSx4pD,3955261359,铜仁发布,【简单易练！#一学就会的抬腿燃脂操#】夏天快到了，一套抬腿燃脂操，提膝抬腿，不伤害膝盖的同时，还能瘦腿~注意：做动作时要保持核心稳定，不要侧倒或倾斜。练起来吧↓↓#老人乘地铁用颤抖的手批改资料#L央视一套的微博视频,,,,"一学就会的抬腿燃脂操,老人乘地铁用颤抖的手批改资料",0,0,1,2023-04-22 18:32,微博视频号,,"http://f.video.weibocdn.com/o0/aNHTf9r0lx084OLhlTIs01041200HYUG0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141413&ssig=qlSU1lsWoF&KID=unistore,video",,,蓝V
4893394146695908,MDbBIs5Uw,6883519655,上下撇捺左右弯勾,#老人乘地铁用颤抖的手批改资料#今天坐地铁也遇到一位认真填表的老爷爷,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:32,iPhone客户端,,,,北京,普通用户
4893394054420687,MDbBziy1p,1737737970,新民晚报新民网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。via西部决策L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,1,1,7,2023-04-22 18:32,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141413&ssig=%2F2y1yobRnt&KID=unistore,video",,,蓝V
4893405497265163,MDbU1uu03,7776775589,KARRY-FAYE,#老人乘地铁用颤抖的手批改资料#👍👍,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:17,vivo手机,,,,山东,黄V
4893405455319886,MDbTXmjWC,1767760462,新浪宁波,#热门新闻#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"热门新闻,老人乘地铁用颤抖的手批改资料",0,0,1,2023-04-22 19:17,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141431&ssig=USRhhh5%2B7f&KID=unistore,video",,浙江,蓝V
4893405405249780,MDbTSm1HS,7828872877,小爱萨芬1号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:17,荣耀30 5G,,,,上海,普通用户
4893405338143971,MDbTLyaCn,5995589122,小菌评论,#老人乘地铁用颤抖的手批改资料#我想起了那个延长退休年龄的视频，我希望我的老年可以有时间和体力游山玩水，现在的我在苦逼打工！,,,,老人乘地铁用颤抖的手批改资料,0,1,5,2023-04-22 19:16,,,,,辽宁,金V
4893405329491906,MDbTKDPhg,6136602284,初春铭记,#老人乘地铁用颤抖的手批改资料#敬业的👍,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:16,iPhone客户端,,,,浙江,普通用户
4893405261858015,MDbTE7NlZ,7698612483,足球我的菜,#老人乘地铁用颤抖的手批改资料#时代造就人！为老一辈人致敬，国家欠他们一个幸福的晚年！,,,,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 19:16,iPhone X,,,,上海,黄V
4893405152280973,MDbTt9znT,2401556345,芜湖共青团,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:16,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141431&ssig=USRhhh5%2B7f&KID=unistore,video",,,蓝V
4893393988354710,MDbBsz3ro,7831833401,82公主82,#老人乘地铁用颤抖的手批改资料#希望65岁的我依然能够蹦最猛的迪,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:31,iPhone客户端,,,,广东,普通用户
4893393974463852,MDbBriJfC,7014571041,叶庭君Yes,#老人乘地铁用颤抖的手批改资料#六号线上看到一位老学家用颤抖着手在批改文献！泪目诶！我们学校的老教授也都是很严谨负责！L向上鹿先森的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:31,HarmonyOS设备,,"http://f.video.weibocdn.com/u0/I3J7jXr7gx084RXkRqpW010412004yDs0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141435&ssig=p6z63WHP1X&KID=unistore,video",,广东,黄V
4893393921247712,MDbBm5eAo,2118205862,宁夏新闻网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:31,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141435&ssig=uoum5zFAhk&KID=unistore,video",,,蓝V
4893393622145274,MDbAS905c,1641561812,经济观察报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。乘客石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,13,2023-04-22 18:30,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141435&ssig=uoum5zFAhk&KID=unistore,video",,,蓝V
4893393622142900,MDbAS8ZsU,5235017199,民和生活圈,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#青春拥抱新时代#L西部决策的微博视频,,,,"老人乘地铁用颤抖的手批改资料,青春拥抱新时代",0,0,0,2023-04-22 18:30,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141435&ssig=uoum5zFAhk&KID=unistore,video",,青海,蓝V
4893393538259597,MDbAJyEHj,1049664781,石战牛熊,#老人乘地铁用颤抖的手批改资料#像是值得尊敬的老教授，老一辈对待工作的态度非常值得学习,,,,老人乘地铁用颤抖的手批改资料,0,1,7,2023-04-22 18:29,,,,,辽宁,红V
4893404967735647,MDbTawsov,5248141190,然游天涯,#老人乘地铁用颤抖的手批改资料#老教师很认真,,济南·郎茂山公园,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:15,HUAWEI P50E,,,,山东,普通用户
4893404951745141,MDbT97jZr,7558274076,闭嘴吧你ugly,#老人乘地铁用颤抖的手批改资料#任何努力的工作者都值得敬佩,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:15,vivo S7轻薄自拍旗舰,,,,安徽,普通用户
4893404918715065,MDbT5Azbz,5077446469,江安警方在线,#老人乘地铁用颤抖的手批改资料#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,1,2023-04-22 19:15,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141453&ssig=4Dcd2AG5ed&KID=unistore,video",,,蓝V
4893404875463752,MDbT1mVn2,2090512390,北青网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:15,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141453&ssig=4Dcd2AG5ed&KID=unistore,video",,,蓝V
4893404837713884,MDbSXwmJu,7808063530,对王俊凯柔情,#老人乘地铁用颤抖的手批改资料#等我们老了也可以颤动着手翻看手机,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:14,王俊凯老婆Android,,,,广东,红V
4893404804422703,MDbSUiyxV,7609546920,苏沫DAytoy,#老人乘地铁用颤抖的手批改资料#对生活充满热爱，努力工作的人都值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:14,肖战顺顺利利,,,,陕西,黄V
4893404666268504,MDbSGqiIU,2093171887,看金牛,#老人乘地铁用颤抖的手批改资料#你乘坐地铁的时候一般都在干嘛？,,,,老人乘地铁用颤抖的手批改资料,0,2,34,2023-04-22 19:14,奔跑的牛牛HarmonyOS设备,,,,,蓝V
4893404577928472,MDbSxxgyA,7611147927,新黄河,【#老人乘地铁用颤抖的手批改资料#】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示：这才是值得尊敬的人。L西部决策的微博视频via.@西部决策,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:13,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141453&ssig=4Dcd2AG5ed&KID=unistore,video",,,蓝V
4893404541225676,MDbSu58QY,6981578343,甜橘七七Allen苏,#老人乘地铁用颤抖的手批改资料#以后的社畜打工人也是如此就是了只不过大爷是主动，我们是被动,,,,老人乘地铁用颤抖的手批改资料,0,2,10,2023-04-22 19:13,,,,,河北,黄V
4893393454375369,MDbABimet,3964329774,今日好产品,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:29,红米Redmi,https://wx1.sinaimg.cn/large/ec4adf2egy1hd8nl60nxbj20k00zkn1m.jpg,,,贵州,黄V
4893393417409220,MDbAxv5ty,6030578128,人生就是扯淡-,#老人乘地铁用颤抖的手批改资料#老文化人总是那样兢兢业业工作，而且他们是很认真很乐意的，这才是值得尊敬的人，对老教授敬重之心油然而生,,,,老人乘地铁用颤抖的手批改资料,3,37,552,2023-04-22 18:29,,,,,广东,金V
4893393333520090,MDbApeLJE,7829804556,任嘉伦岳父2号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:29,荣耀30 5G,,,,上海,普通用户
4893393216341610,MDbAdqBK2,7523360251,歌到喑哑777,#老人乘地铁用颤抖的手批改资料#真是让人敬佩。遥想当年，我也曾在公交车上背演讲稿。不知道，等我这个年纪时，还能不能保持这种专注？,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:28,微博搜索,,,,河南,普通用户
4893393186984389,MDbAatiXr,6139876832,兰山融媒,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安，一网友坐地铁时看到一位老人专心致志的在批改手里的资料。网友说大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。@西部决策http://t.cn/A6NiJwYz,,,西部决策http,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:28,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141411&ssig=1t39Rt6q1s&KID=unistore,video",,,蓝V
4893392964944953,MDbzOkKpj,7741853009,唐老鸭解盘,#老人乘地铁用颤抖的手批改资料#大家65岁都有机会在地铁上批改资料,,,,老人乘地铁用颤抖的手批改资料,0,0,7,2023-04-22 18:27,莲莲老婆的iPhone客户端,,,,江苏,黄V
4893392960488173,MDbzO22ZL,7622475908,海护法,#老人乘地铁用颤抖的手批改资料#说真的，我一直觉得相比老一辈，我们这代多数人都太过浮躁，对工作对生活对个人都是这样,,,,老人乘地铁用颤抖的手批改资料,2,1,20,2023-04-22 18:27,,https://wx4.sinaimg.cn/large/008jR8bOly1hd8nj3smtrj30tc1erwl4.jpg,,,宁夏,黄V
4893392951838430,MDbzN7Ig6,2442273073,内蒙古青年,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#青春拥抱新时代#L西部决策的微博视频,,,,"老人乘地铁用颤抖的手批改资料,青春拥抱新时代",0,0,1,2023-04-22 18:27,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1725141411&ssig=1t39Rt6q1s&KID=unistore,video",,,蓝V
4893404468874606,MDbSmBeGO,7478017378,火锅不是涮锅,#老人乘地铁用颤抖的手批改资料#记得上次还看到一个女老师早上在地铁改教案，永远对老师保持敬意,,,,老人乘地铁用颤抖的手批改资料,0,1,4,2023-04-22 19:13,对着Judy爱心发射biubiu,,,,陕西,黄V
4893404423786614,MDbSifT4q,7749906682,player__佛爷,#老人乘地铁用颤抖的手批改资料#很努力的工作,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:13,美帝的HarmonyOS设备,,,,江苏,黄V
4893404297696040,MDbS5wi5G,1837242684,金华小陈说事,【良师孝子：往返30公里背母上班，照顾病母五年！】为能照顾丧失生活能力的母亲，每天用一根布条把母亲绑在自己身上，骑行30公里去上班！你愿意为好儿子陈斌强点赞吗？#老人乘地铁用颤抖的手批改资料##金华好网事#金华小陈说事超话L金华小陈说事的微博视频,,金华,,"老人乘地铁用颤抖的手批改资料,金华好网事",3,0,21,2023-04-22 19:12,中国超话,,"http://f.video.weibocdn.com/o0/UdQQm3D4lx084S06Pcf601041200eaWy0E010.mp4?label=mp4_720p&template=544x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141474&ssig=oJzkyxfn%2Fv&KID=unistore,video",,浙江,红V
4893404288261299,MDbS4yF8L,7829108179,任嘉伦的小宝贝2号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:12,荣耀30 5G,,,,上海,普通用户
4893404242646797,MDbS0b6yh,6437196111,松果满了,#老人乘地铁用颤抖的手批改资料#延迟退休后，五六十岁还有工作的，只会偷着乐。很多人40+就被迫“提前退休”了，根本找不到工作啊,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:12,iPhone客户端,,,,广东,普通用户
4893404208829994,MDbRWB35g,7416054155,居居和桔子,#老人乘地铁用颤抖的手批改资料#第一次看到暖rs,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:12,OPPO Reno7 5G,,,,日本,黄V
4893404100298761,MDbRM1fIJ,1966715680,长江云官方微博,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:11,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141474&ssig=CSd3R430Rl&KID=unistore,video",,,蓝V
4893404062812120,MDbRIbNyM,5997695531,春和井鸣的城堡,#老人乘地铁用颤抖的手批改资料#兔死狐悲，物伤其类仿佛看到了将来的自己…,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:11,HUAWEI P20 Pro,,,,广西,黄V
4893392767815634,MDbzuwNcC,3991747860,狄九,#老人乘地铁用颤抖的手批改资料#按照目前这个势头发展下去，没有人争取8小时工作制和双休的话，加上人口老龄化，2070年我们有望比他更花甲的年龄，然后修改着东西。,,,,老人乘地铁用颤抖的手批改资料,0,0,9,2023-04-22 18:26,微博bb机,,,,浙江,黄V
4893392251916440,MDbyF82yk,6480005671,-爱吃梅子的企鹅-,#老人乘地铁用颤抖的手批改资料#看起来是个很和蔼的老教授哇，看到这种白发老教授，都会不由得心生敬佩,,,,老人乘地铁用颤抖的手批改资料,6,14,46,2023-04-22 18:24,我机智的小脑瓜,,,,青海,黄V
4893392024637403,MDbyijsoP,6883284959,考研择校指南,#老人乘地铁用颤抖的手批改资料#这看着像是高校的教授，每一个努力的认真工作认真生活的人，都值得尊重,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:23,微博搜索,,,,陕西,黄V
4893391865250745,MDby2m1Xr,7744814690,60岁甜妹,#老人乘地铁用颤抖的手批改资料#看着好心疼,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:23,Android,,,,广西,黄V
4893391697746030,MDbxLwv5Y,5674814998,謦欬即倾偈,#老人乘地铁用颤抖的手批改资料#工作的人,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:22,Redmi Note 8四摄,,,,广东,普通用户
