id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4893391677032716,MDbxJtvwU,1644948230,北京头条,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,4,0,7,2023-04-22 18:22,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141478&ssig=sCKiTp8Rdf&KID=unistore,video",,,蓝V
4893404032666576,MDbRFbbHi,1221707263,刘继兴,#老人乘地铁用颤抖的手批改资料#致敬老教授，正是因为有这样的人，中华民族的伟大复兴才不可阻挡。,,,,老人乘地铁用颤抖的手批改资料,0,1,5,2023-04-22 19:11,HUAWEI Mate 20 X,,,,山西,红V
4893403899236111,MDbRrCKJx,6399075700,春忆甜_,#老人乘地铁用颤抖的手批改资料#兢兢业业,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:11,vivo S7e 5G,,,,甘肃,普通用户
4893403878262859,MDbRpyFxV,1762404844,彭博de健康人生,#老人乘地铁用颤抖的手批改资料#活到老，学到老！,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:11,微博搜索,,,,美国,黄V
4893403760043725,MDbRe0bnf,5997695531,春和井鸣的城堡,#老人乘地铁用颤抖的手批改资料#攒钱，够了就辞职，这活谁爱干谁干去吧,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:10,HUAWEI P20 Pro,,,,广西,黄V
4893403563431295,MDbQUeoDt,6504194242,WWWWJJYJYYYY,#老人乘地铁用颤抖的手批改资料#敬重,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:09,未来宇宙～Android,,,,上海,黄V
4893403508639379,MDbQOAfuP,1899945005,小样儿样子的样,#老人乘地铁用颤抖的手批改资料#以后就是你我他了,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:09,OPPO Reno7 5G,,,,山西,普通用户
4893403349522487,MDbQyDXev,7828942700,倪黎虹,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:08,荣耀30 5G,,,,上海,普通用户
4893403311770814,MDbQv7qFw,1659664907,少冰不额外加糖,#老人乘地铁用颤抖的手批改资料#这么老还要地铁上加班工作，想想自己啊暖毛线……,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:08,iPhone客户端,,,,广东,普通用户
4893403089471806,MDbQ8DK34,5597602535,祝你_生活顺利,#老人乘地铁用颤抖的手批改资料#小学生地铁补作业赶早八,,,,老人乘地铁用颤抖的手批改资料,0,0,2,2023-04-22 19:07,,https://wx2.sinaimg.cn/large/0066OY7Rly1hd8oowb0saj32o03k0hdu.jpg,,,江苏,普通用户
4893391550945551,MDbxx3XYP,3992059967,justdoittt,#老人乘地铁用颤抖的手批改资料#22家媒体参与发布，呵呵，难道看不出这个视频不是tou拍，就是摆拍吗？摆拍痕迹还不够明显？还是不觉得tou拍来源有问题？,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:22,HUAWEI P30,,,,北京,普通用户
4893391391041546,MDbxh4mX8,7335777708,公益头条官方微博,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#公益头条#L西部决策的微博视频,,,,"老人乘地铁用颤抖的手批改资料,公益头条",0,0,0,2023-04-22 18:21,公益头条超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141500&ssig=wnDtE9aS6r&KID=unistore,video",,广东,蓝V
4893391324452270,MDbxaiGeO,6071651595,白桃汽妮,#老人乘地铁用颤抖的手批改资料#我们延迟退休的未来,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:21,真我GT Neo3,,,,山东,普通用户
4893391265728937,MDbx4o2md,5781042336,在微博闲逛,#老人乘地铁用颤抖的手批改资料#点进这个话题的大家有福了！这不就是三四十年后还没退休的我们[奋斗],,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:20,iPhone客户端,,,,上海,黄V
4893391059419427,MDbwJDwqf,7752878883,小兰林199810,#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:20,iPhone客户端,https://wx2.sinaimg.cn/large/008sGhXBgy1hd8nb888i9j30ku194gvs.jpg,,,贵州,普通用户
4893391059688176,MDbwJEEkU,5840384059,羊咩不咩yaa,#老人乘地铁用颤抖的手批改资料#虽然，但是，怎么就看不到我我在地铁上写论文呢,,,,老人乘地铁用颤抖的手批改资料,0,1,2,2023-04-22 18:20,iPhone客户端,,,,四川,普通用户
4893391035306428,MDbwHmgry,1867571077,听中国,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,2,1,14,2023-04-22 18:20,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141500&ssig=wnDtE9aS6r&KID=unistore,video",,,蓝V
4893391035303831,MDbwHmfLF,2054302531,湖南高速警察,#胡椒分享#【收藏！50个帮你自我提升的网站[奋斗]】#老人乘地铁用颤抖的手批改资料#大好青春，不能虚度！想当技术大神、恶补英语词汇、提升专业水平，却不知如何下手？顶尖大学课程、外语学习、编程开发、实用工具…50个实用网站↓↓抓住青春，给自己充充电！速速转存！（人民日报）,,,,"胡椒分享,老人乘地铁用颤抖的手批改资料",4,1,11,2023-04-22 18:20,微博网页版,"https://wx3.sinaimg.cn/large/7a722b43gy1hd8mu1chlcj20dw0ssae8.jpg,https://wx1.sinaimg.cn/large/7a722b43gy1hd8mu1hxmrj20dw0rbtbq.jpg,https://wx3.sinaimg.cn/large/7a722b43gy1hd8mu1ogczj20dw0rbgos.jpg,https://wx2.sinaimg.cn/large/7a722b43gy1hd8mu1tp8oj20dw0opacw.jpg,https://wx1.sinaimg.cn/large/7a722b43gy1hd8mu1z8bcj20dw0dwdgm.jpg,https://wx4.sinaimg.cn/large/7a722b43gy1hd8mu2akfcj20dw0op76o.jpg,https://wx1.sinaimg.cn/large/7a722b43gy1hd8mu2h626j20dw0optbm.jpg,https://wx2.sinaimg.cn/large/7a722b43gy1hd8mu2orfwj20dw0m0q54.jpg,https://wx2.sinaimg.cn/large/7a722b43gy1hd8mu2x5dfj20dw0rr0w0.jpg",,,,蓝V
4893391013810544,MDbwFfZio,6333220229,帆布鱼,#老人乘地铁用颤抖的手批改资料#额……未来某一天我们可能都会如此……,,,,老人乘地铁用颤抖的手批改资料,0,0,4,2023-04-22 18:19,,,,,陕西,黄V
4893403038353036,MDbQ3z30o,6314335664,芜湖反邪教,#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人,,,,老人乘地铁用颤抖的手批改资料,1,1,0,2023-04-22 19:07,iPhone客户端,,,,,蓝V
4893403017383558,MDbQ1uYNE,3717327057,一瞬间的灿烂烟火,#老人乘地铁用颤抖的手批改资料#看着真的好暖心呀,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:07,iPhone 11 Pro Max,,,,北京,黄V
4893403005846966,MDbQ0ox3U,1990543170,视野君黄华,#视野图文#人世间就这样，池塘大了，水就深了，水深了，鱼就多了，大鱼小鱼，泥鳅黄鳝，乌龟王八，螃蟹龙虾，鲜的腥的，臊的臭的，什么货色都有。——麦家《人生海海》#老人乘地铁用颤抖的手批改资料#,,,,"视野图文,老人乘地铁用颤抖的手批改资料",0,0,0,2023-04-22 19:07,微博极速版,,,,广东,黄V
4893402971510535,MDbPX6kXt,3938256835,wybxz0622,#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:07,Redmi Note 11 Pro,,,,北京,普通用户
4893402552078804,MDbPh8IN6,7795651234,心满欢喜,#老人乘地铁用颤抖的手批改资料#透视ChatGPT的命运观…唯有超越变/不变…这就是不二中道精要！《跨领域－重磅对话》…时代前沿对话：O网页链接,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:05,iPhone客户端,https://wx4.sinaimg.cn/large/008vzL0egy1hd8omrp4hsj30ro0fktdo.jpg,,,福建,普通用户
4893402263717663,MDbOOfB8j,1626249132,KarryWang的俊美人,#老人乘地铁用颤抖的手批改资料#兢兢业业的工作👍🏻👍🏻👍🏻,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:04,王俊凯恭喜发财,,,,北京,黄V
4893402220466503,MDbOK1Xmf,2138697305,重庆青年报,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:04,iPhone客户端,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141518&ssig=ROpIdFfoVJ&KID=unistore,video",,,蓝V
4893402011535795,MDbOp6rwT,7828894072,小爱萨芬2号,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:03,荣耀30 5G,,,,上海,普通用户
4893390997554906,MDbwDvHnk,6995652023,旺旺雪饼饼的小次猬酱,#老人乘地铁用颤抖的手批改资料#很认真的人呀,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:19,,,,,安徽,黄V
4893390531206336,MDbvT53P2,6253582464,普洱政法,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,4,3,2023-04-22 18:18,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141522&ssig=gXG%2B%2B5kCLw&KID=unistore,video",,,蓝V
4893390485064607,MDbvOlfxd,3052317923,ethanwselflove,#老人乘地铁用颤抖的手批改资料#又感动了又致敬了,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:17,iPhone客户端,,,,河南,普通用户
4893390398032633,MDbvFxHEB,5480216996,貌你礼吗,#老人乘地铁用颤抖的手批改资料#咋滴手不颤抖不批作业就是不值得尊敬的老人了？,,,,老人乘地铁用颤抖的手批改资料,0,0,5,2023-04-22 18:17,vivo S9 极夜柔光自拍,,,,山西,普通用户
4893390133529788,MDbvfeOg4,7718764246,栽向生命的春饼,#老人乘地铁用颤抖的手批改资料#我初中语文老师也是这样,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:16,微博搜索,,,,陕西,普通用户
4893390083465197,MDbvaexsh,2626697930,三色定远,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:16,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141522&ssig=gXG%2B%2B5kCLw&KID=unistore,video",,,蓝V
4893389986204084,MDbv0q1XS,2559716940,上海嘉定,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:15,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141522&ssig=gXG%2B%2B5kCLw&KID=unistore,video",,,蓝V
4893389491541088,MDbud6sUg,5888620525,L13141913,#老人乘地铁用颤抖的手批改资料#今天上午我就发了一条微博，大概内容是:珍惜时间的人，做事认真的人，都是非常靠谱的人，这些人都是值得尊敬的，而且，这些人有做事的态度和有做事的能力，比较有前途，事实是，这种人并不多，所以，遇到了就要珍惜，而且要努力团结这种人。,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:13,华为Mate20保时捷设计,,,,四川,黄V
4893401869455688,MDbOaDFR6,7542162837,郑州益善互助中心,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:03,Android,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141540&ssig=%2FmE4GuGgbD&KID=unistore,video",,河南,蓝V
4893401776394660,MDbO1qPxG,7755265019,01榴莲冰糕02,#老人乘地铁用颤抖的手批改资料#乘坐地铁当观乘坐，念兹在兹体道无为🙏#内观解脱#,,,,"老人乘地铁用颤抖的手批改资料,内观解脱",0,0,0,2023-04-22 19:02,华为畅享5G,,,,天津,普通用户
4893401693296858,MDbNTdPF8,1960601312,多彩贵州网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 19:02,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141540&ssig=%2FmE4GuGgbD&KID=unistore,video",,,蓝V
4893401238998754,MDbN9BKZc,1895394815,荆楚网,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 19:00,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141540&ssig=%2FmE4GuGgbD&KID=unistore,video",,,蓝V
4893401189191013,MDbN4Cz09,2440085024,Tiffany就是我,#老人乘地铁用颤抖的手批改资料#延迟退休以后，这样的场景就不是啥新闻了,,,,老人乘地铁用颤抖的手批改资料,0,0,3,2023-04-22 19:00,OPPO超视野全面屏R15,,,,浙江,红V
4893401180280943,MDbN41b5l,1486489760,楚萍微客,#老人乘地铁用颤抖的手批改资料#不管年龄大小，真的不建议在地铁上批改资料！地铁是一个相对拥挤的公共交通工具，人来人往，内部噪音大，环境杂乱，而且运行过程中还有不停的振动，把资料放在腿上非常不稳当，拿笔写字批改的动作很难完成好，搞得不好容易在资料上留下错误的印记。视频中的老人还戴着眼镜，看资料变更不方便了#微博新知博主#,,,,"老人乘地铁用颤抖的手批改资料,微博新知博主",10,10,16,2023-04-22 19:00,,https://wx3.sinaimg.cn/large/589a08a0gy1hd8oh3xow9j20u01g1tm3.jpg,,,江西,红V
4893388850335554,MDbtb1pia,1764404575,豊萧萧兮,#老人乘地铁用颤抖的手批改资料#大街上环卫工人看不到是吧,,杭州·北干,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:11,iPhone客户端,,,,浙江,普通用户
4893388803672019,MDbt6fpg7,2759348142,武汉发布,#万象#【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,"万象,老人乘地铁用颤抖的手批改资料",0,0,0,2023-04-22 18:11,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141545&ssig=3Tzqp%2FEg4D&KID=unistore,video",,,蓝V
4893388279388110,MDbsfDoh8,7488346734,娱小仙仙,#老人乘地铁用颤抖的手批改资料#对老教授敬重之心油然而生,,,,老人乘地铁用颤抖的手批改资料,24,32,37,2023-04-22 18:09,微博网页版,,,,安徽,黄V
4893388216736007,MDbs9sglh,3302689634,永州发布,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,1,0,2023-04-22 18:08,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141545&ssig=3Tzqp%2FEg4D&KID=unistore,video",,,蓝V
4893388170072629,MDbs50iTr,2003342421,杭州校园,#老人乘地铁用颤抖的手批改资料#太暖心了杭州校园超话L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:08,杭州校园超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141545&ssig=3Tzqp%2FEg4D&KID=unistore,video",,,蓝V
4893388149887225,MDbs2Fu7n,1369270154,天空永远蔚蓝,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。L西部决策的微博视频,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:08,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141545&ssig=3Tzqp%2FEg4D&KID=unistore,video",,江西,黄V
4893388057347590,MDbrTuPrw,5856606312,喵冬等喋,#老人乘地铁用颤抖的手批改资料#不知道说啥，就祝写这条新闻的编辑，蹭热度尬捧的营销号80岁的时候还能在地铁里写文案吧，希望那时他们也能像今天通稿里写的那样：非常感动,,,,老人乘地铁用颤抖的手批改资料,0,1,21,2023-04-22 18:08,,,,,四川,黄V
4893388052629282,MDbrTb1ZM,2011075080,齐鲁晚报,【#老人乘地铁用颤抖的手批改资料#】4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示：这才是值得尊敬的人。L西部决策的微博视频via.@西部决策,,,西部决策,老人乘地铁用颤抖的手批改资料,3,2,11,2023-04-22 18:08,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141545&ssig=3Tzqp%2FEg4D&KID=unistore,video",,,蓝V
4893387855235675,MDbrzlY2n,2726417763,宋中清主任律师,热点超话/@西部决策【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。#互联网新文化运动-人生篇#L西部决策的微博视频,,,西部决策,"老人乘地铁用颤抖的手批改资料,互联网新文化运动-人生篇",0,0,3,2023-04-22 18:07,热点超话,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141565&ssig=BxEivBufIa&KID=unistore,video",,北京,黄V
4893387322557523,MDbqIaJkn,7830218383,任嘉伦岳父,#老人乘地铁用颤抖的手批改资料#值得尊敬,,,,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:05,荣耀30 5G,,,,上海,普通用户
4893387239723414,MDbqzENvg,1371163915,枣庄在线,#老人乘地铁用颤抖的手批改资料#4月21日，陕西西安。石先生在乘坐地铁时，我看到一位老人专注于纠正手中的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。（责任编辑：陈莉辉）#枣庄在线#枣庄在线超话L枣庄在线的微博视频,,,,"老人乘地铁用颤抖的手批改资料,枣庄在线",0,1,7,2023-04-22 18:04,枣庄在线超话,,"http://f.video.weibocdn.com/o0/9shUQN4Slx084RVve2uc010412002KAe0E010.mp4?label=mp4_hd&template=404x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141565&ssig=K%2BXHwOT1Yz&KID=unistore,video",,山东,红V
4893387179953317,MDbqtFLjn,3992059967,justdoittt,#老人乘地铁用颤抖的手批改资料#如果不是摆拍，那么公共场合tou拍别人，再发到网上，礼貌吗？媒体把tou拍当新闻，合适吗？如果是摆拍，那么拍摄者和话题主持人，西部决策，合作得挺好啊，不愧是经常担任热搜话题主持人的～,,,,老人乘地铁用颤抖的手批改资料,0,0,1,2023-04-22 18:04,HUAWEI P30,,,,北京,普通用户
4893387054649024,MDbqhjvqg,5209471765,平安江阳,#老人乘地铁用颤抖的手批改资料#,,,,老人乘地铁用颤抖的手批改资料,0,22,13,2023-04-22 18:04,HUAWEI Mate30 Pro 5G,https://wx2.sinaimg.cn/large/005GypA9gy1hd8mupddz4j30tu1d4gr6.jpg,,,,蓝V
4893386718580130,MDbpJA05c,6438909078,西安碎事儿,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:02,小米11,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141565&ssig=BxEivBufIa&KID=unistore,video",,陕西,黄V
4893386579907520,MDbpvFzoI,5103377835,阆中公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,12,12,2023-04-22 18:02,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141565&ssig=BxEivBufIa&KID=unistore,video",,,蓝V
4893386160478345,MDboQ20rf,5209974177,芦山公安,【#老人乘地铁用颤抖的手批改资料#，网友：这才是值得尊敬的人】4月21日，陕西西安。石先生坐地铁时看到一位老人专心致志的在批改手里的资料。石先生表示大家都在玩手机，只有这个老人拿笔在那里写写画画，当时感觉他非常认真，自己也很感动。网友纷纷表示，这才是值得尊敬的人。@西部决策L西部决策的微博视频,,,西部决策,老人乘地铁用颤抖的手批改资料,0,0,0,2023-04-22 18:00,微博视频号,,"http://f.video.weibocdn.com/o0/ssiFFMHglx084Rusww6k010412005EKo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725141565&ssig=BxEivBufIa&KID=unistore,video",,,蓝V
