id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
4818345692500292,M7HfPauri,3263170707,平罗检察,【养老诈骗套路多#警方提醒老年人谨防养老诈骗#】近年来，随着社会上老年人群体的不断扩大，许多老年人为了养老而将自己手中的积蓄用于购买各种理财产品，其中有相当一部分人成为了集资诈骗、非法吸收公众存款等金融诈骗犯罪的被害人，导致血本无归，晚景凄凉。警方提醒，老年人在投资理财钱时一定要擦亮双眼，增强风险防范意识和识别能力，警惕非法集资金融诈骗陷阱，谨防上当受骗。L8099999的微博视频,,,,警方提醒老年人谨防养老诈骗,0,0,0,2022-09-27 16:16,微博视频号,,"http://f.video.weibocdn.com/o0/7Vh9AAE5lx07ZxkoXVCw01041201ZvvT0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725025024&ssig=PjOGIUkPl0&KID=unistore,video",,,蓝V
4818344874870514,M7Hevkr2G,3846489597,昆明市西山区发布,#昆明反诈进行时#【养老诈骗套路多#警方提醒老年人谨防养老诈骗#】近年来，随着社会上老年人群体的不断扩大，许多老年人为了养老而将自己手中的积蓄用于购买各种理财产品，其中有相当一部分人成为了集资诈骗、非法吸收公众存款等金融诈骗犯罪的被害人，导致血本无归，晚景凄凉。警方提醒，老年人在投资理财钱时一定要擦亮双眼，增强风险防范意识和识别能力，警惕非法集资金融诈骗陷阱，谨防上当受骗。（@8099999）L8099999的微博视频,,,8099999,"昆明反诈进行时,警方提醒老年人谨防养老诈骗",0,1,1,2022-09-27 16:13,微博视频号,,"http://f.video.weibocdn.com/o0/7Vh9AAE5lx07ZxkoXVCw01041201ZvvT0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725025024&ssig=PjOGIUkPl0&KID=unistore,video",,,蓝V
4818274934067732,M7FpHh4cA,1910019822,8099999,【养老诈骗套路多#警方提醒老年人谨防养老诈骗#】#蓝V视界#近年来，随着社会上老年人群体的不断扩大，许多老年人为了养老而将自己手中的积蓄用于购买各种理财产品，其中有相当一部分人成为了集资诈骗、非法吸收公众存款等金融诈骗犯罪的被害人，导致血本无归，晚景凄凉。警方提醒，老年人在投资理财钱时一定要擦亮双眼，增强风险防范意识和识别能力，警惕非法集资金融诈骗陷阱，谨防上当受骗。L8099999的微博视频,,,,"警方提醒老年人谨防养老诈骗,蓝V视界",0,0,0,2022-09-27 11:35,微博视频号,,"http://f.video.weibocdn.com/o0/7Vh9AAE5lx07ZxkoXVCw01041201ZvvT0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1725025024&ssig=PjOGIUkPl0&KID=unistore,video",,,蓝V
